ts,platform,ms_played,conn_country,ip_addr,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,audiobook_title,audiobook_uri,audiobook_chapter_uri,audiobook_chapter_title,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2016-06-16T19:49:23Z,"Android OS 6.0.1 API 23 (LGE, Nexus 5)",74783,BR,179.210.109.187,Poison,Asking Alexandria,From Death To Destiny,spotify:track:5um5Q5DCZ26Hm1az7JnTn5,,,,,,,,clickrow,endplay,False,False,False,,False
2016-06-16T19:49:25Z,"Android OS 6.0.1 API 23 (LGE, Nexus 5)",1692,BR,179.210.109.187,Just Keep Breathing,We Came As Romans,Understanding What We've Grown to Be (Deluxe Edition),spotify:track:2QoBox7VjtqAHvHA2jKa6o,,,,,,,,clickrow,endplay,False,False,False,,False
2016-06-16T19:51:37Z,"Android OS 6.0.1 API 23 (LGE, Nexus 5)",131574,BR,179.210.109.187,Hope,We Came As Romans,Understanding What We've Grown to Be (Deluxe Edition),spotify:track:0IjqvPyctsYf3ASQPHWBvB,,,,,,,,clickrow,endplay,False,False,False,,False
2016-06-16T19:51:46Z,"Android OS 6.0.1 API 23 (LGE, Nexus 5)",8238,BR,179.210.109.187,"Someone, Somewhere",Asking Alexandria,Reckless And Relentless,spotify:track:5wzV35hpLeZCz9aBSAWBcY,,,,,,,,clickrow,endplay,False,False,False,,False
2016-06-16T19:51:57Z,"Android OS 6.0.1 API 23 (LGE, Nexus 5)",9575,BR,179.210.109.187,Welcome,Asking Alexandria,Reckless And Relentless,spotify:track:1ABQhO4M8Gmgd2CEc3A183,,,,,,,,clickrow,fwdbtn,False,False,False,,False
2016-06-16T19:52:01Z,"Android OS 6.0.1 API 23 (LGE, Nexus 5)",2535,BR,179.210.109.187,Dear Insanity,Asking Alexandria,Reckless And Relentless,spotify:track:5jwttcPG6hynYxMs4mqOMp,,,,,,,,fwdbtn,fwdbtn,False,False,False,,False
2016-06-16T19:52:08Z,"Android OS 6.0.1 API 23 (LGE, Nexus 5)",7100,BR,179.210.109.187,Closure,Asking Alexandria,Reckless And Relentless,spotify:track:5BODRfhgnHa4I5rDrkxs3x,,,,,,,,fwdbtn,fwdbtn,False,False,False,,False
2016-06-16T19:52:23Z,"Android OS 6.0.1 API 23 (LGE, Nexus 5)",13555,BR,179.210.109.187,To The Stage,Asking Alexandria,Reckless And Relentless,spotify:track:1zalQPA3y0Latbiis4motB,,,,,,,,fwdbtn,endplay,True,False,False,,False
2016-06-16T19:53:04Z,"Android OS 6.0.1 API 23 (LGE, Nexus 5)",40594,BR,179.210.109.187,Move It,Down & Dirty,Move It,spotify:track:12EhOKHAvqXDMilwuVwrCH,,,,,,,,clickrow,fwdbtn,True,False,False,,False
2016-06-16T19:53:05Z,"Android OS 6.0.1 API 23 (LGE, Nexus 5)",1307,BR,179.210.109.187,Move It,Down & Dirty,Move It,spotify:track:12EhOKHAvqXDMilwuVwrCH,,,,,,,,fwdbtn,fwdbtn,True,False,False,,False
2016-06-16T19:53:07Z,"Android OS 6.0.1 API 23 (LGE, Nexus 5)",1184,BR,179.210.109.187,Move It,Down & Dirty,Move It,spotify:track:12EhOKHAvqXDMilwuVwrCH,,,,,,,,fwdbtn,fwdbtn,True,False,False,,False
2016-06-16T19:53:20Z,"Android OS 6.0.1 API 23 (LGE, Nexus 5)",12800,BR,179.210.109.187,Move It,Down & Dirty,Move It,spotify:track:12EhOKHAvqXDMilwuVwrCH,,,,,,,,fwdbtn,endplay,True,False,False,,False
2016-06-16T19:54:18Z,"Android OS 6.0.1 API 23 (LGE, Nexus 5)",56734,BR,179.210.109.187,Here Comes Nero,Hopes Die Last,Wolfpack,spotify:track:5TnKAbOe7TVa1LmBDkTUFz,,,,,,,,clickrow,endplay,True,False,False,,False
2016-06-16T19:54:52Z,"Android OS 6.0.1 API 23 (LGE, Nexus 5)",34381,BR,179.210.109.187,Vidro Fumê - Studio Funk Carioca Mix,Mc Th,MC TH,spotify:track:1jufZHbtpg6q5PALdSZi0o,,,,,,,,clickrow,fwdbtn,True,False,False,,False
2016-06-16T19:55:04Z,"Android OS 6.0.1 API 23 (LGE, Nexus 5)",11701,BR,179.210.109.187,Foi a Balinha - DJ Vinicius Funk Carioca Mix,Mc Th,MC TH,spotify:track:07HQtINKrsbBX8kehBKnuL,,,,,,,,fwdbtn,fwdbtn,True,False,False,,False
2016-06-16T19:55:15Z,"Android OS 6.0.1 API 23 (LGE, Nexus 5)",9525,BR,179.210.109.187,Tipo Ginecolosgista - Studio Funk Carioca Mix,Mc Th,Funk Carioca Vol. 14,spotify:track:4w6aopWeuArn2jWW5iWIcz,,,,,,,,fwdbtn,fwdbtn,True,False,False,,False
2016-06-16T19:55:28Z,"Android OS 6.0.1 API 23 (LGE, Nexus 5)",11512,BR,179.210.109.187,Vou Deixar um Filho Lá,Mc Th,MC TH,spotify:track:00DfEm4u1pwkloxmfYgjPn,,,,,,,,fwdbtn,fwdbtn,True,False,False,,False
2016-06-16T19:55:30Z,"Android OS 6.0.1 API 23 (LGE, Nexus 5)",1621,BR,179.210.109.187,Tipo Ginecolosgista - Studio Funk Carioca Mix,Mc Th,MC TH Deluxe Version,spotify:track:2nmX2MDebXkV9o25oMzsKE,,,,,,,,fwdbtn,fwdbtn,True,False,False,,False
2016-06-16T19:57:57Z,"Android OS 6.0.1 API 23 (LGE, Nexus 5)",145983,BR,179.210.109.187,É Pau nas Putiane - Hoje é dia de Baile,Mc Th,MC TH,spotify:track:14EUAP8Yh299SY2xgmFk85,,,,,,,,fwdbtn,trackdone,True,False,False,,False
2016-06-16T19:58:08Z,"Android OS 6.0.1 API 23 (LGE, Nexus 5)",9693,BR,179.210.109.187,Desce - DJ Tavares Mix,Mc Th,Desce,spotify:track:4UwqrTzBZjHtSwbr7qzIT4,,,,,,,,trackdone,endplay,True,False,False,,False
2016-06-16T19:59:11Z,"Android OS 6.0.1 API 23 (LGE, Nexus 5)",62307,BR,179.210.109.187,"Farra, Pinga e Foguete",Bruno & Barretto,"Farra, Pinga e Foguete",spotify:track:50BLTf1U0LHzxYc4M6clwC,,,,,,,,clickrow,endplay,True,False,False,,False
2016-06-16T19:59:20Z,"Android OS 6.0.1 API 23 (LGE, Nexus 5)",8587,BR,179.210.109.187,Cê é Louco - Ao Vivo,Bruninho & Davi,Bruninho & Davi (Ao Vivo em Campo Grande),spotify:track:7fKAF58sVFmCWrOfig3hJj,,,,,,,,clickrow,fwdbtn,True,False,False,,False
2016-06-16T20:00:36Z,"Android OS 6.0.1 API 23 (LGE, Nexus 5)",75213,BR,179.210.109.187,Caminhão Pipa,Conrado & Aleksandro,Lobos,spotify:track:1v8sDvARY4S0BcfIzIfnfr,,,,,,,,fwdbtn,endplay,True,False,False,,False
2016-06-16T20:00:47Z,"Android OS 6.0.1 API 23 (LGE, Nexus 5)",9737,BR,179.210.109.187,The Devil´s Own,Five Finger Death Punch,The Way Of The Fist,spotify:track:2SO5TK3hZJXOZHa2dtNsUP,,,,,,,,clickrow,fwdbtn,True,False,False,,False
2016-06-16T20:00:49Z,"Android OS 6.0.1 API 23 (LGE, Nexus 5)",1435,BR,179.210.109.187,White Knuckles,Five Finger Death Punch,The Way Of The Fist,spotify:track:4n2tzk4QKIn3Tp11gPMUyy,,,,,,,,fwdbtn,fwdbtn,True,False,False,,False
2016-06-16T20:00:52Z,"Android OS 6.0.1 API 23 (LGE, Nexus 5)",2498,BR,179.210.109.187,A Place to Die,Five Finger Death Punch,The Way Of The Fist,spotify:track:3svT3Z1ncTRLGqEGZkaQyV,,,,,,,,fwdbtn,fwdbtn,True,False,False,,False
2016-06-16T20:00:53Z,"Android OS 6.0.1 API 23 (LGE, Nexus 5)",1410,BR,179.210.109.187,Salvation,Five Finger Death Punch,The Way Of The Fist,spotify:track:3d2j18gUslzGrzh2IIiK0F,,,,,,,,fwdbtn,fwdbtn,True,False,False,,False
2016-06-16T20:00:55Z,"Android OS 6.0.1 API 23 (LGE, Nexus 5)",1160,BR,179.210.109.187,Meet the Monster,Five Finger Death Punch,The Way Of The Fist,spotify:track:69KytnsYbP8rxHm5lUni2u,,,,,,,,fwdbtn,fwdbtn,True,False,False,,False
2016-06-16T20:01:14Z,"Android OS 6.0.1 API 23 (LGE, Nexus 5)",19221,BR,179.210.109.187,Ashes,Five Finger Death Punch,The Way Of The Fist,spotify:track:1ooRSBW3jyeTuEVJInVoUE,,,,,,,,fwdbtn,endplay,True,False,False,,False
2016-06-16T20:01:29Z,"Android OS 6.0.1 API 23 (LGE, Nexus 5)",14241,BR,179.210.109.187,Jekyll and Hyde,Five Finger Death Punch,Jekyll and Hyde,spotify:track:3K2UwWjkCFM1WVkARVFKGP,,,,,,,,clickrow,endplay,True,False,False,,False
2016-06-16T20:01:48Z,"Android OS 6.0.1 API 23 (LGE, Nexus 5)",19018,BR,179.210.109.187,Pistols At Dawn,Kasabian,Days Are Forgotten,spotify:track:2K2qCsBZLHXhUuGcPE8u8z,,,,,,,,clickrow,endplay,True,False,False,,False
2016-06-16T20:02:01Z,"Android OS 6.0.1 API 23 (LGE, Nexus 5)",12642,BR,179.210.109.187,Black Widow,In This Moment,Black Widow,spotify:track:5gc7XfphkR2jispckOKwiM,,,,,,,,clickrow,endplay,True,False,False,,False
2016-06-16T20:02:48Z,"Android OS 6.0.1 API 23 (LGE, Nexus 5)",46142,BR,179.210.109.187,3,Disturbed,The Lost Children,spotify:track:6GSzGnGE4TdO0RoM4mcUAa,,,,,,,,clickrow,endplay,True,False,False,,False
2016-06-16T20:02:57Z,"Android OS 6.0.1 API 23 (LGE, Nexus 5)",8050,BR,179.210.109.187,Midlife Crisis,Disturbed,The Lost Children,spotify:track:58f2nV14zsb9Xnbr2golxQ,,,,,,,,clickrow,fwdbtn,True,False,False,,False
2016-06-16T20:03:06Z,"Android OS 6.0.1 API 23 (LGE, Nexus 5)",8298,BR,179.210.109.187,Parasite,Disturbed,The Lost Children,spotify:track:2CnXV3wc9uYdmnm2F35fPX,,,,,,,,fwdbtn,fwdbtn,True,False,False,,False
2016-06-16T20:03:11Z,"Android OS 6.0.1 API 23 (LGE, Nexus 5)",4568,BR,179.210.109.187,Two Worlds,Disturbed,The Lost Children,spotify:track:0KCPZNEktY4ivvJe6EdlDU,,,,,,,,fwdbtn,fwdbtn,True,False,False,,False
2016-06-16T20:03:13Z,"Android OS 6.0.1 API 23 (LGE, Nexus 5)",1450,BR,179.210.109.187,This Moment,Disturbed,The Lost Children,spotify:track:6wJqtdE4wC9TXOLgCNBVde,,,,,,,,fwdbtn,fwdbtn,True,False,False,,False
2016-06-16T20:03:17Z,"Android OS 6.0.1 API 23 (LGE, Nexus 5)",3657,BR,179.210.109.187,Hell,Disturbed,The Lost Children,spotify:track:1RIn8LBQzinLEraFtUcpZP,,,,,,,,fwdbtn,fwdbtn,True,False,False,,False
2016-06-16T20:03:21Z,"Android OS 6.0.1 API 23 (LGE, Nexus 5)",2669,BR,179.210.109.187,Mine,Disturbed,The Lost Children,spotify:track:18IMFtBkfXKnPCB6UrgrXc,,,,,,,,fwdbtn,fwdbtn,True,False,False,,False
2016-06-16T20:03:23Z,"Android OS 6.0.1 API 23 (LGE, Nexus 5)",2096,BR,179.210.109.187,Old Friend,Disturbed,The Lost Children,spotify:track:4xBUGP5mkS8sp80nuq30gV,,,,,,,,fwdbtn,fwdbtn,True,False,False,,False
2016-06-16T20:03:27Z,"Android OS 6.0.1 API 23 (LGE, Nexus 5)",3120,BR,179.210.109.187,A Welcome Burden,Disturbed,The Lost Children,spotify:track:19Csz26R9b5bZXWh4yG37Z,,,,,,,,fwdbtn,fwdbtn,True,False,False,,False
2016-06-16T20:04:27Z,"Android OS 6.0.1 API 23 (LGE, Nexus 5)",60060,BR,179.210.109.187,Leave It Alone,Disturbed,The Lost Children,spotify:track:2oK9WroYGQR9koJSFpmu3x,,,,,,,,fwdbtn,endplay,True,False,False,,False
2016-06-16T20:05:02Z,"Android OS 6.0.1 API 23 (LGE, Nexus 5)",34681,BR,179.210.109.187,Eu e Você Contra o Mundo,Cacife Clandestino,"Conteúdo Explícito, Pt. 1",spotify:track:2wAq6u7oN4dKK2RvTvo2iO,,,,,,,,clickrow,logout,True,False,False,,False
2016-06-16T20:53:22Z,"Android OS 6.0.1 API 23 (LGE, Nexus 5)",32357,BR,179.210.109.187,Blur,We Came As Romans,We Came As Romans,spotify:track:02d4AqqhYozSvxo9T6Qcv4,,,,,,,,clickrow,fwdbtn,True,False,False,,False
2016-06-16T20:53:34Z,"Android OS 6.0.1 API 23 (LGE, Nexus 5)",11581,BR,179.210.109.187,Through the Darkest Dark and Brightest Bright,We Came As Romans,Tracing Back Roots,spotify:track:7nPQ3oS7C3opzuxofBhw5k,,,,,,,,fwdbtn,endplay,True,False,False,,False
2016-06-16T20:53:36Z,"Android OS 6.0.1 API 23 (LGE, Nexus 5)",2210,BR,179.210.109.187,Bondi St. Blues,The Amity Affliction,Chasing Ghosts,spotify:track:5Z6yoLEx6j2BgTgt0HqpqN,,,,,,,,clickrow,fwdbtn,True,False,False,,False
2016-06-16T20:53:40Z,"Android OS 6.0.1 API 23 (LGE, Nexus 5)",3335,BR,179.210.109.187,Greens Avenue,The Amity Affliction,Chasing Ghosts,spotify:track:7D1AiE0XjvSvtL8v94QWOF,,,,,,,,fwdbtn,fwdbtn,True,False,False,,False
2016-06-16T20:57:42Z,"Android OS 6.0.1 API 23 (LGE, Nexus 5)",222426,BR,179.210.109.187,Death's Hand,The Amity Affliction,Let the Ocean Take Me,spotify:track:5Vu5lIGzOO2oU2vliYb5FR,,,,,,,,fwdbtn,trackdone,True,False,False,,False
2016-06-16T21:01:13Z,"Android OS 6.0.1 API 23 (LGE, Nexus 5)",210364,BR,179.210.109.187,Give It All,The Amity Affliction,Let the Ocean Take Me,spotify:track:1dpC0GqJrQtwWf9MrEHSIi,,,,,,,,trackdone,fwdbtn,True,False,False,,False
2016-06-16T21:01:15Z,"Android OS 6.0.1 API 23 (LGE, Nexus 5)",1585,BR,179.210.109.187,R.I.P. Bon,The Amity Affliction,Chasing Ghosts,spotify:track:2Msto9OXqgjvrddHYnU7NC,,,,,,,,fwdbtn,fwdbtn,True,False,False,,False
2016-06-16T21:01:16Z,"Android OS 6.0.1 API 23 (LGE, Nexus 5)",862,BR,179.210.109.187,Never Alone,The Amity Affliction,Let the Ocean Take Me,spotify:track:52rseZ9PXwpVXL3h7ord7H,,,,,,,,fwdbtn,fwdbtn,True,False,False,,False
2016-06-16T21:01:22Z,"Android OS 6.0.1 API 23 (LGE, Nexus 5)",6144,BR,179.210.109.187,Pabst Blue Ribbon on Ice,The Amity Affliction,Chasing Ghosts,spotify:track:5Gtqsv3v6Tl6ZgYenEjF2J,,,,,,,,fwdbtn,endplay,True,False,False,,False
2016-06-16T21:02:22Z,"Android OS 6.0.1 API 23 (LGE, Nexus 5)",59616,BR,179.210.109.187,Cheirinho de Sexo - Studio Funk Carioca Mix,Mc Th,MC TH,spotify:track:5arux9WZ1tdoMHFYSgDP8z,,,,,,,,clickrow,endplay,True,False,False,,False
2016-06-16T21:02:29Z,"Android OS 6.0.1 API 23 (LGE, Nexus 5)",5951,BR,179.210.109.187,Tchatchará,Nyl Black,Funk Carioca Vol. 14,spotify:track:3VAGOkhDLHPTeraUD5UtLY,,,,,,,,clickrow,fwdbtn,True,False,False,,False
2016-06-16T21:02:31Z,"Android OS 6.0.1 API 23 (LGE, Nexus 5)",1665,BR,179.210.109.187,Baile De Favela,Mc João,Funk Carioca Vol. 14,spotify:track:5TTe0qZYEwiIUrtyI57RP3,,,,,,,,fwdbtn,fwdbtn,True,False,False,,False
2016-06-16T21:02:52Z,"Android OS 6.0.1 API 23 (LGE, Nexus 5)",19700,BR,179.210.109.187,Deslizo e Desco,Mc Priscila,Funk Carioca Vol. 14,spotify:track:36bZvaJZg9TYrZ6Yelsatg,,,,,,,,fwdbtn,endplay,True,False,False,,False
2016-06-16T21:03:23Z,"Android OS 6.0.1 API 23 (LGE, Nexus 5)",30852,BR,179.210.109.187,Tipo Ginecologista,Mc Th,Funk Carioca Vol. 14,spotify:track:4rlcftbwCtCMZjAVYSdPGM,,,,,,,,clickrow,endplay,True,False,False,,False
2016-06-16T21:04:21Z,"Android OS 6.0.1 API 23 (LGE, Nexus 5)",58068,BR,179.210.109.187,Pepeka Mal Criada,Mc Dudu,Pepeka Mal Criada,spotify:track:3jb2gvhdUdvSWhDycsYNfg,,,,,,,,clickrow,endplay,True,False,False,,False
2016-06-16T21:04:50Z,"Android OS 6.0.1 API 23 (LGE, Nexus 5)",27638,BR,179.210.109.187,Senta em Mim Xerecão (Kika em Mim Xerequinha) (Explícito),Mc Magrinho,Senta em Mim Xerecão (Kika em Mim Xerequinha) (Single),spotify:track:7hK7uqy8KnHyBNJROQDIYw,,,,,,,,clickrow,fwdbtn,True,False,False,,False
2016-06-16T21:05:01Z,"Android OS 6.0.1 API 23 (LGE, Nexus 5)",10582,BR,179.210.109.187,Querida Cheguei Light,Mc Magrinho,Querida Cheguei Light,spotify:track:24rHNy3cJbYzzKUmnbVV3Z,,,,,,,,fwdbtn,fwdbtn,True,False,False,,False
2016-06-16T21:05:40Z,"Android OS 6.0.1 API 23 (LGE, Nexus 5)",38259,BR,179.210.109.187,Igor Cheguei - Queridas Cheguei,Mc Magrinho,Igor Cheguei - Queridas Cheguei,spotify:track:3Kekv76nXgZfmW8hSrk2Uj,,,,,,,,fwdbtn,endplay,True,False,False,,False
2016-06-16T21:06:18Z,"Android OS 6.0.1 API 23 (LGE, Nexus 5)",32573,BR,179.210.109.187,155,Costa Gold,.155,spotify:track:4lkzLNQC7PlR6oq22G2ZE8,,,,,,,,clickrow,endplay,True,False,False,,False
2016-06-16T21:06:29Z,"Android OS 6.0.1 API 23 (LGE, Nexus 5)",9533,BR,179.210.109.187,Desculpe o Transtorno,LetoDie,Desculpe o Transtorno,spotify:track:6Je1FrLBeDizlAkqmr2mvT,,,,,,,,clickrow,endplay,True,False,False,,False
2016-06-16T21:12:52Z,"Android OS 6.0.1 API 23 (LGE, Nexus 5)",43509,BR,179.210.109.187,Máscaras,LetoDie,Desculpe o Transtorno,spotify:track:4NhgfYcPQgo8YT2mOFOhkz,,,,,,,,clickrow,endplay,True,False,False,,False
2016-06-16T21:14:52Z,"Android OS 6.0.1 API 23 (LGE, Nexus 5)",115973,BR,179.210.109.187,Memórias e Histórias,LetoDie,Leto Die,spotify:track:0Q3AGKOiWdFjTiY9jMfuhe,,,,,,,,clickrow,endplay,True,False,False,,False
2016-06-16T21:17:54Z,"Android OS 6.0.1 API 23 (LGE, Nexus 5)",181914,BR,179.210.109.187,Made in Chernobyl3,LetoDie,Leto Die,spotify:track:6FEHkv9F9X57C0U4dPAV5w,,,,,,,,clickrow,endplay,True,False,False,,False
2016-06-16T21:19:54Z,"Android OS 6.0.1 API 23 (LGE, Nexus 5)",120202,BR,179.210.109.187,Essa Não É de Amor,LetoDie,Desculpe o Transtorno,spotify:track:4WHYOQOfA0757kYvgNW9TV,,,,,,,,clickrow,endplay,True,False,False,,False
2016-06-16T21:22:46Z,"Android OS 6.0.1 API 23 (LGE, Nexus 5)",120004,BR,179.210.109.187,Campo de Batalha,LetoDie,Leto Die,spotify:track:7KUjiohrTsLMw4hOjlnTj5,,,,,,,,clickrow,unexpected-exit,True,False,False,,False
2016-06-16T21:23:24Z,"Android OS 6.0.1 API 23 (LGE, Nexus 5)",9094,BR,179.210.109.187,Campo de Batalha,LetoDie,Leto Die,spotify:track:7KUjiohrTsLMw4hOjlnTj5,,,,,,,,appload,endplay,True,False,False,,False
2016-06-16T21:23:57Z,"Android OS 6.0.1 API 23 (LGE, Nexus 5)",32258,BR,179.210.109.187,O Pior Que Eu Gosto Disso,LetoDie,Leto Die,spotify:track:2sbJePY87kYnIrYTfzjsig,,,,,,,,clickrow,endplay,True,False,False,,False
2016-06-16T21:23:59Z,"Android OS 6.0.1 API 23 (LGE, Nexus 5)",2767,BR,179.210.109.187,Ghosts,We Came As Romans,Tracing Back Roots,spotify:track:3HQEXS2AExrHDWRZ8R5cSQ,,,,,,,,clickrow,fwdbtn,True,False,False,,False
2016-06-16T21:24:01Z,"Android OS 6.0.1 API 23 (LGE, Nexus 5)",1757,BR,179.210.109.187,I Am Free,We Came As Romans,Tracing Back Roots,spotify:track:0NRsSKM79uRqKVO09gitf0,,,,,,,,fwdbtn,fwdbtn,True,False,False,,False
2016-06-16T21:24:03Z,"Android OS 6.0.1 API 23 (LGE, Nexus 5)",1130,BR,179.210.109.187,Tear It Down,We Came As Romans,We Came As Romans,spotify:track:6WOExhpd77CnHPESckb42p,,,,,,,,fwdbtn,fwdbtn,True,False,False,,False
2016-06-16T21:24:04Z,"Android OS 6.0.1 API 23 (LGE, Nexus 5)",957,BR,179.210.109.187,Savior Of The Week,We Came As Romans,We Came As Romans,spotify:track:2d6JOOTalIMBzNHmYinxh8,,,,,,,,fwdbtn,fwdbtn,True,False,False,,False
2016-06-16T21:24:05Z,"Android OS 6.0.1 API 23 (LGE, Nexus 5)",1007,BR,179.210.109.187,Flatline,We Came As Romans,We Came As Romans,spotify:track:6y0gTHjK7E12r1XHM3Pdmb,,,,,,,,fwdbtn,fwdbtn,True,False,False,,False
2016-06-16T21:24:06Z,"Android OS 6.0.1 API 23 (LGE, Nexus 5)",490,BR,179.210.109.187,Hope,We Came As Romans,Tracing Back Roots,spotify:track:717M9o5bZedADKa66AxqOg,,,,,,,,fwdbtn,fwdbtn,True,False,False,,False
2016-06-16T21:27:58Z,"Android OS 6.0.1 API 23 (LGE, Nexus 5)",232846,BR,179.210.109.187,1230,We Came As Romans,We Came As Romans,spotify:track:44tWGaJ7ZRIeJFt6QITHo3,,,,,,,,fwdbtn,trackdone,True,False,False,,False
2016-06-16T21:28:07Z,"Android OS 6.0.1 API 23 (LGE, Nexus 5)",7581,BR,179.210.109.187,Regenerate,We Came As Romans,We Came As Romans,spotify:track:2Fhm0O9VeJdSZgxNiBZTJJ,,,,,,,,trackdone,endplay,True,False,False,,False
2016-06-16T21:31:44Z,"Android OS 6.0.1 API 23 (LGE, Nexus 5)",218368,BR,179.210.109.187,Anjos e Demônios,Costa Gold,.155,spotify:track:0tkecE2jObVoV74ZnoBWa6,,,,,,,,clickrow,trackdone,True,False,False,,False
2016-06-16T21:32:18Z,"Android OS 6.0.1 API 23 (LGE, Nexus 5)",32094,BR,179.210.109.187,A Noite,Costa Gold,.155,spotify:track:7vxcz7A6DV6UVWyZpIrQ0M,,,,,,,,trackdone,endplay,True,False,False,,False
2016-06-16T21:32:23Z,"Android OS 6.0.1 API 23 (LGE, Nexus 5)",3562,BR,179.210.109.187,Nightmare,Avenged Sevenfold,Nightmare,spotify:track:4UEo1b0wWrtHMC8bVqPiH8,,,,,,,,clickrow,fwdbtn,True,False,False,,False
2016-06-16T21:32:25Z,"Android OS 6.0.1 API 23 (LGE, Nexus 5)",1704,BR,179.210.109.187,Animal Style,Biffy Clyro,Animal Style,spotify:track:00bHVjPL7arXz9W59VKo5m,,,,,,,,fwdbtn,fwdbtn,True,False,False,,False
2016-06-16T21:32:27Z,"Android OS 6.0.1 API 23 (LGE, Nexus 5)",1545,BR,179.210.109.187,Long Live,Atreyu,Long Live,spotify:track:5snX18n2ECdzcGvWLeZOtB,,,,,,,,fwdbtn,fwdbtn,True,False,False,,False
2016-06-16T21:32:38Z,"Android OS 6.0.1 API 23 (LGE, Nexus 5)",11072,BR,179.210.109.187,Coming Undone,Korn,See You On the Other Side,spotify:track:6p2liQLGoDaLXgND68bfVt,,,,,,,,fwdbtn,fwdbtn,True,False,False,,False
2016-06-16T21:32:40Z,"Android OS 6.0.1 API 23 (LGE, Nexus 5)",955,BR,179.210.109.187,Rise Of The Fall,The Standstills,From The Devil's Porch,spotify:track:3U3Y68iPDHjavJVAqy4aKj,,,,,,,,fwdbtn,fwdbtn,True,False,False,,False
2016-06-16T21:32:42Z,"Android OS 6.0.1 API 23 (LGE, Nexus 5)",1764,BR,179.210.109.187,You Want a Battle? (Here's a War),Bullet For My Valentine,You Want a Battle? (Here's a War),spotify:track:3ilqgSgOVG3u11thnU5ok8,,,,,,,,fwdbtn,fwdbtn,True,False,False,,False
2016-06-16T21:32:43Z,"Android OS 6.0.1 API 23 (LGE, Nexus 5)",1116,BR,179.210.109.187,Death from Above,Thrice,Death From Above,spotify:track:4RNTld8I00ypXO3o9bjHSv,,,,,,,,fwdbtn,fwdbtn,True,False,False,,False
2016-06-16T21:32:45Z,"Android OS 6.0.1 API 23 (LGE, Nexus 5)",895,BR,179.210.109.187,Superhero,Faith No More,Sol Invictus,spotify:track:2ZzwQ8aOOghqCCK2fUTmhB,,,,,,,,fwdbtn,fwdbtn,True,False,False,,False
2016-06-16T21:32:46Z,"Android OS 6.0.1 API 23 (LGE, Nexus 5)",508,BR,179.210.109.187,Happy Song,Bring Me The Horizon,That's The Spirit,spotify:track:1yYE8EyuIV0rrvQ1bA2Fyf,,,,,,,,fwdbtn,fwdbtn,True,False,False,,False
2016-06-16T21:32:49Z,"Android OS 6.0.1 API 23 (LGE, Nexus 5)",1810,BR,179.210.109.187,Then People Forget,PÆRISH,Then People Forget,spotify:track:41WUvfc32LJSLkBjIb1ey7,,,,,,,,fwdbtn,fwdbtn,True,False,False,,False
2016-06-16T21:32:50Z,"Android OS 6.0.1 API 23 (LGE, Nexus 5)",1236,BR,179.210.109.187,Walk,Pantera,Vulgar Display of Power,spotify:track:7fcfNW0XxTWlwVlftzfDOR,,,,,,,,fwdbtn,fwdbtn,True,False,False,,False
2016-06-16T21:33:30Z,"Android OS 6.0.1 API 23 (LGE, Nexus 5)",38518,BR,179.210.109.187,Feel Invincible,Skillet,Feel Invincible,spotify:track:2r4DozzHauSjM6NJ7szgVC,,,,,,,,fwdbtn,endplay,True,False,False,,False
2016-06-16T21:34:02Z,"Android OS 6.0.1 API 23 (LGE, Nexus 5)",31532,BR,179.210.109.187,Break Me Down (2016 Remastered),Red,End of Silence: 10th Anniversary Edition,spotify:track:380FZBQts4JPGezpDux69V,,,,,,,,clickrow,fwdbtn,True,False,False,,False
2016-06-16T21:34:41Z,"Android OS 6.0.1 API 23 (LGE, Nexus 5)",37790,BR,179.210.109.187,Hide (2016 Remastered),Red,End of Silence: 10th Anniversary Edition,spotify:track:2UWodFBAniqi6HsN4UyeEY,,,,,,,,fwdbtn,fwdbtn,True,False,False,,False
2016-06-16T21:35:40Z,"Android OS 6.0.1 API 23 (LGE, Nexus 5)",58622,BR,179.210.109.187,If I Break,Red,End of Silence: 10th Anniversary Edition,spotify:track:6SMSr1pj2b2jHTm7t2dsu9,,,,,,,,fwdbtn,fwdbtn,True,False,False,,False
2016-06-16T21:36:05Z,"Android OS 6.0.1 API 23 (LGE, Nexus 5)",24770,BR,179.210.109.187,Hide (Acoustic Version),Red,End of Silence: 10th Anniversary Edition,spotify:track:2geHubjuXDLCpRkERdCzJb,,,,,,,,fwdbtn,fwdbtn,True,False,False,,False
2016-06-16T21:36:48Z,"Android OS 6.0.1 API 23 (LGE, Nexus 5)",42706,BR,179.210.109.187,Breathe Into Me (Remix Acústica) [2016 Remastered),Red,End of Silence: 10th Anniversary Edition,spotify:track:1k7jKenaYHYg9e5s3HeCLN,,,,,,,,fwdbtn,fwdbtn,True,False,False,,False
2016-06-16T21:37:49Z,"Android OS 6.0.1 API 23 (LGE, Nexus 5)",60825,BR,179.210.109.187,Circles (Working Demo - Instrumental),Red,End of Silence: 10th Anniversary Edition,spotify:track:48T3AZsbrIDnxMNYRrOo5R,,,,,,,,fwdbtn,fwdbtn,True,False,False,,False
