ts,platform,ms_played,conn_country,ip_addr,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,audiobook_title,audiobook_uri,audiobook_chapter_uri,audiobook_chapter_title,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2022-01-08T15:23:46Z,Partner webos_tv lg;49uj6565_sb;;,179002,BR,2804:14d:5cd1:8e6e:eef4:51ff:fe10:ecf8,Broken,12 Stones,12 Stones,spotify:track:3Yo9kEVE2UVSVFtxNXK2u2,,,,,,,,trackdone,trackdone,False,False,False,,False
2022-01-08T15:23:46Z,Partner webos_tv lg;49uj6565_sb;;,179002,BR,2804:14d:5cd1:8e6e:eef4:51ff:fe10:ecf8,Broken,12 Stones,12 Stones,spotify:track:3Yo9kEVE2UVSVFtxNXK2u2,,,,,,,,trackdone,trackdone,False,False,False,,False
2022-01-08T15:23:58Z,Partner webos_tv lg;49uj6565_sb;;,10913,BR,2804:14d:5cd1:8e6e:eef4:51ff:fe10:ecf8,Far Away,12 Stones,Potter's Field,spotify:track:1QlUqPb6sBYIHwbdfJ4oXS,,,,,,,,trackdone,endplay,False,False,False,,False
2022-01-08T15:25:02Z,Partner webos_tv lg;49uj6565_sb;;,58026,BR,2804:14d:5cd1:8e6e:eef4:51ff:fe10:ecf8,Break Free,Brother Grey,Evo,spotify:track:5hS8TrGmUupci5gW73fobI,,,,,,,,clickrow,trackdone,False,False,False,,False
2022-01-08T15:28:21Z,Partner webos_tv lg;49uj6565_sb;;,196580,BR,2804:14d:5cd1:8e6e:eef4:51ff:fe10:ecf8,Mistakes and Misery,Brother Grey,Evo,spotify:track:1brM7uv24PC6cu5DCSJw9h,,,,,,,,trackdone,trackdone,False,False,False,,False
2022-01-08T15:33:00Z,Partner webos_tv lg;49uj6565_sb;;,277661,BR,2804:14d:5cd1:8e6e:eef4:51ff:fe10:ecf8,If It Kills,Brother Grey,Evo,spotify:track:2BgssoI6rDgf23VJc5gg52,,,,,,,,trackdone,trackdone,False,False,False,,False
2022-01-08T15:40:45Z,Partner webos_tv lg;49uj6565_sb;;,78599,BR,2804:14d:5cd1:8e6e:95dc:5503:4c40:d5bd,Never Bring Me Down,Brother Grey,Evo,spotify:track:3SFpgVBCFYtWVv42zD3p0V,,,,,,,,trackdone,unexpected-exit,False,False,False,,False
2022-01-08T15:44:56Z,Partner webos_tv lg;49uj6565_sb;;,237818,BR,2804:14d:5cd1:8e6e:95dc:5503:4c40:d5bd,Losing You,Dead by April,Dead by April,spotify:track:4hkZMpR9ptEQLqlIorFPeN,,,,,,,,remote,trackdone,False,False,False,,False
2022-01-08T15:44:56Z,Partner webos_tv lg;49uj6565_sb;;,237818,BR,2804:14d:5cd1:8e6e:95dc:5503:4c40:d5bd,Losing You,Dead by April,Dead by April,spotify:track:4hkZMpR9ptEQLqlIorFPeN,,,,,,,,remote,trackdone,False,False,False,,False
2022-01-08T15:48:05Z,Partner webos_tv lg;49uj6565_sb;;,188104,BR,2804:14d:5cd1:8e6e:95dc:5503:4c40:d5bd,What Can I Say,Dead by April,Dead by April,spotify:track:4tGJ68OwrbEobOLzyqsv1V,,,,,,,,trackdone,trackdone,False,False,False,,False
2022-01-08T15:51:33Z,Partner webos_tv lg;49uj6565_sb;;,206193,BR,2804:14d:5cd1:8e6e:95dc:5503:4c40:d5bd,Erased,Dead by April,Dead by April,spotify:track:1xM90iPZsfHKoFHxiziUpZ,,,,,,,,trackdone,trackdone,False,False,False,,False
2022-01-08T15:51:33Z,Partner webos_tv lg;49uj6565_sb;;,206193,BR,2804:14d:5cd1:8e6e:95dc:5503:4c40:d5bd,Erased,Dead by April,Dead by April,spotify:track:1xM90iPZsfHKoFHxiziUpZ,,,,,,,,trackdone,trackdone,False,False,False,,False
2022-01-08T15:55:09Z,Partner webos_tv lg;49uj6565_sb;;,214496,BR,2804:14d:5cd1:8e6e:95dc:5503:4c40:d5bd,Promise Me,Dead by April,Dead by April,spotify:track:2s4AbiaTKGrKldnICBxaWW,,,,,,,,trackdone,trackdone,False,False,False,,False
2022-01-08T15:57:00Z,Partner webos_tv lg;49uj6565_sb;;,102259,BR,189.60.204.6,Falling Behind,Dead by April,Dead by April,spotify:track:4GkSEduPXG5ZReDEyKI5KM,,,,,,,,trackdone,backbtn,False,False,False,,False
2022-01-08T16:00:35Z,Partner webos_tv lg;49uj6565_sb;;,214431,BR,189.60.204.6,Promise Me,Dead by April,Dead by April,spotify:track:2s4AbiaTKGrKldnICBxaWW,,,,,,,,backbtn,trackdone,False,False,False,,False
2022-01-08T16:00:35Z,Partner webos_tv lg;49uj6565_sb;;,214431,BR,189.60.204.6,Promise Me,Dead by April,Dead by April,spotify:track:2s4AbiaTKGrKldnICBxaWW,,,,,,,,backbtn,trackdone,False,False,False,,False
2022-01-08T16:04:04Z,Partner webos_tv lg;49uj6565_sb;;,206866,BR,189.60.204.6,Falling Behind,Dead by April,Dead by April,spotify:track:4GkSEduPXG5ZReDEyKI5KM,,,,,,,,trackdone,trackdone,False,False,False,,False
2022-01-08T16:07:49Z,Partner webos_tv lg;49uj6565_sb;;,224463,BR,189.60.204.6,Sorry For Everything,Dead by April,Dead by April,spotify:track:27JEDZ6xXnoAiP4quBHyKX,,,,,,,,trackdone,trackdone,False,False,False,,False
2022-01-08T16:07:49Z,Partner webos_tv lg;49uj6565_sb;;,224463,BR,189.60.204.6,Sorry For Everything,Dead by April,Dead by April,spotify:track:27JEDZ6xXnoAiP4quBHyKX,,,,,,,,trackdone,trackdone,False,False,False,,False
2022-01-08T16:12:15Z,Partner webos_tv lg;49uj6565_sb;;,264939,BR,189.60.204.6,In My Arms,Dead by April,Dead by April,spotify:track:5HihY4ihHuiWj3md9lE1Xr,,,,,,,,trackdone,trackdone,False,False,False,,False
2022-01-08T16:12:15Z,Partner webos_tv lg;49uj6565_sb;;,264939,BR,189.60.204.6,In My Arms,Dead by April,Dead by April,spotify:track:5HihY4ihHuiWj3md9lE1Xr,,,,,,,,trackdone,trackdone,False,False,False,,False
2022-01-08T16:16:17Z,Partner webos_tv lg;49uj6565_sb;;,239931,BR,189.60.204.6,Stronger,Dead by April,Dead by April,spotify:track:3GlmxpimhvMFJSCThaQU3y,,,,,,,,trackdone,trackdone,False,False,False,,False
2022-01-08T16:16:17Z,Partner webos_tv lg;49uj6565_sb;;,5,BR,189.60.204.6,Stronger,Dead by April,Dead by April,spotify:track:3GlmxpimhvMFJSCThaQU3y,,,,,,,,trackdone,trackdone,False,False,False,,False
2022-01-08T16:20:07Z,Partner webos_tv lg;49uj6565_sb;;,228688,BR,189.60.204.6,Carry Me,Dead by April,Dead by April,spotify:track:7gDvwGORGBR48kpSXbvK6o,,,,,,,,trackdone,trackdone,False,False,False,,False
2022-01-08T16:20:07Z,Partner webos_tv lg;49uj6565_sb;;,228688,BR,189.60.204.6,Carry Me,Dead by April,Dead by April,spotify:track:7gDvwGORGBR48kpSXbvK6o,,,,,,,,trackdone,trackdone,False,False,False,,False
2022-01-08T16:23:45Z,Partner webos_tv lg;49uj6565_sb;;,217269,BR,189.60.204.6,A Promise,Dead by April,Dead by April,spotify:track:6Gl846GmYFXU9t3F4O59Hn,,,,,,,,trackdone,trackdone,False,False,False,,False
2022-01-08T16:23:45Z,Partner webos_tv lg;49uj6565_sb;;,217269,BR,189.60.204.6,A Promise,Dead by April,Dead by April,spotify:track:6Gl846GmYFXU9t3F4O59Hn,,,,,,,,trackdone,trackdone,False,False,False,,False
2022-01-08T16:27:36Z,Partner webos_tv lg;49uj6565_sb;;,229018,BR,189.60.204.6,I Made It,Dead by April,Dead by April,spotify:track:0U6wqBLOoclGqyoOClXXdU,,,,,,,,trackdone,trackdone,False,False,False,,False
2022-01-08T16:27:36Z,Partner webos_tv lg;49uj6565_sb;;,229018,BR,189.60.204.6,I Made It,Dead by April,Dead by April,spotify:track:0U6wqBLOoclGqyoOClXXdU,,,,,,,,trackdone,trackdone,False,False,False,,False
2022-01-08T17:55:50Z,"Android OS 11 API 30 (samsung, SM-M515F)",345785,BR,189.60.204.6,Promise Me,Dead by April,Dead by April,spotify:track:2s4AbiaTKGrKldnICBxaWW,,,,,,,,clickrow,trackdone,False,False,False,,False
2022-01-08T17:59:17Z,"Android OS 11 API 30 (samsung, SM-M515F)",206920,BR,189.60.204.6,Falling Behind,Dead by April,Dead by April,spotify:track:4GkSEduPXG5ZReDEyKI5KM,,,,,,,,trackdone,trackdone,False,False,False,,False
2022-01-08T18:03:03Z,"Android OS 11 API 30 (samsung, SM-M515F)",224786,BR,189.60.204.6,Sorry For Everything,Dead by April,Dead by April,spotify:track:27JEDZ6xXnoAiP4quBHyKX,,,,,,,,trackdone,trackdone,False,False,False,,False
2022-01-08T18:07:29Z,"Android OS 11 API 30 (samsung, SM-M515F)",264986,BR,189.60.204.6,In My Arms,Dead by April,Dead by April,spotify:track:5HihY4ihHuiWj3md9lE1Xr,,,,,,,,trackdone,trackdone,False,False,False,,False
2022-01-08T18:11:29Z,"Android OS 11 API 30 (samsung, SM-M515F)",240533,BR,189.60.204.6,Stronger,Dead by April,Dead by April,spotify:track:3GlmxpimhvMFJSCThaQU3y,,,,,,,,trackdone,trackdone,False,False,False,,False
2022-01-08T18:15:18Z,"Android OS 11 API 30 (samsung, SM-M515F)",228746,BR,189.60.204.6,Carry Me,Dead by April,Dead by April,spotify:track:7gDvwGORGBR48kpSXbvK6o,,,,,,,,trackdone,trackdone,False,False,False,,False
2022-01-08T18:18:56Z,"Android OS 11 API 30 (samsung, SM-M515F)",217333,BR,189.60.204.6,A Promise,Dead by April,Dead by April,spotify:track:6Gl846GmYFXU9t3F4O59Hn,,,,,,,,trackdone,trackdone,False,False,False,,False
2022-01-08T18:25:44Z,"Android OS 11 API 30 (samsung, SM-M515F)",229080,BR,189.92.219.59,I Made It,Dead by April,Dead by April,spotify:track:0U6wqBLOoclGqyoOClXXdU,,,,,,,,trackdone,trackdone,False,False,False,,False
2022-01-08T18:28:48Z,"Android OS 11 API 30 (samsung, SM-M515F)",189030,BR,189.92.219.59,Trapped,Dead by April,Dead by April,spotify:track:21pusgGQghtpXEphhzmXrI,,,,,,,,trackdone,trackdone,False,False,True,1641666166414,False
2022-01-08T18:32:30Z,"Android OS 11 API 30 (samsung, SM-M515F)",221466,BR,189.92.219.59,Angels Of Clarity,Dead by April,Dead by April,spotify:track:2RCUCOeoaYqeiJ0ryNEeNR,,,,,,,,trackdone,trackdone,False,False,False,,False
2022-01-08T18:36:29Z,"Android OS 11 API 30 (samsung, SM-M515F)",237866,BR,189.92.219.59,Losing You,Dead by April,Dead by April,spotify:track:4hkZMpR9ptEQLqlIorFPeN,,,,,,,,trackdone,trackdone,False,False,False,,False
2022-01-08T18:36:30Z,"Android OS 11 API 30 (samsung, SM-M515F)",237866,BR,189.92.219.59,Losing You,Dead by April,Dead by April,spotify:track:4hkZMpR9ptEQLqlIorFPeN,,,,,,,,trackdone,trackdone,False,False,False,,False
2022-01-08T18:39:37Z,"Android OS 11 API 30 (samsung, SM-M515F)",188173,BR,189.92.219.59,What Can I Say,Dead by April,Dead by April,spotify:track:4tGJ68OwrbEobOLzyqsv1V,,,,,,,,trackdone,trackdone,False,False,False,,False
2022-01-08T18:43:04Z,"Android OS 11 API 30 (samsung, SM-M515F)",206240,BR,189.92.219.59,Erased,Dead by April,Dead by April,spotify:track:1xM90iPZsfHKoFHxiziUpZ,,,,,,,,trackdone,trackdone,False,False,False,,False
2022-01-08T18:46:39Z,"Android OS 11 API 30 (samsung, SM-M515F)",214493,BR,189.92.219.59,Promise Me,Dead by April,Dead by April,spotify:track:2s4AbiaTKGrKldnICBxaWW,,,,,,,,trackdone,trackdone,False,False,False,,False
2022-01-08T18:48:20Z,"Android OS 11 API 30 (samsung, SM-M515F)",99570,BR,189.92.219.59,Falling Behind,Dead by April,Dead by April,spotify:track:4GkSEduPXG5ZReDEyKI5KM,,,,,,,,trackdone,endplay,False,False,False,,False
2022-01-08T18:48:21Z,"Android OS 11 API 30 (samsung, SM-M515F)",99570,BR,189.92.219.59,Falling Behind,Dead by April,Dead by April,spotify:track:4GkSEduPXG5ZReDEyKI5KM,,,,,,,,trackdone,endplay,False,False,False,,False
2022-01-08T18:53:20Z,"Android OS 11 API 30 (samsung, SM-M515F)",299586,BR,189.92.219.59,Save Our Last Goodbye,Disturbed,Immortalized,spotify:track:4bE629c7ZMW3c09mHez4bj,,,,,,,,clickrow,trackdone,False,False,False,,False
2022-01-08T18:57:25Z,"Android OS 11 API 30 (samsung, SM-M515F)",245866,BR,189.92.219.59,Fire It Up,Disturbed,Immortalized,spotify:track:5Jjj5HzuV0isJy8aWy10DT,,,,,,,,trackdone,trackdone,False,False,False,,False
2022-01-08T19:01:35Z,"Android OS 11 API 30 (samsung, SM-M515F)",248466,BR,189.92.219.59,The Sound of Silence,Disturbed,Immortalized,spotify:track:1Cj2vqUwlJVG27gJrun92y,,,,,,,,trackdone,trackdone,False,False,False,,False
2022-01-08T19:25:59Z,"Android OS 11 API 30 (samsung, SM-M515F)",198958,BR,189.92.219.59,Never Wrong,Disturbed,Immortalized,spotify:track:1AuRlNsoqyFHVNiot7E7GN,,,,,,,,trackdone,logout,False,False,False,,False
2022-01-08T19:30:06Z,"Android OS 11 API 30 (samsung, SM-M515F)",236306,BR,189.92.219.59,Last Goodbye,Shaman's Harvest,Shine,spotify:track:48AcFzbqCGKSqs3YjLSwKg,,,,,,,,clickrow,trackdone,False,False,False,,False
2022-01-08T19:33:11Z,"Android OS 11 API 30 (samsung, SM-M515F)",184000,BR,189.92.219.59,Wait In The Light,Shaman's Harvest,Shine,spotify:track:1y7ZXmk3VqAZ9AOQKpJ86U,,,,,,,,trackdone,trackdone,False,False,False,,False
2022-01-08T19:35:38Z,"Android OS 11 API 30 (samsung, SM-M515F)",146693,BR,189.92.219.59,Shine,Shaman's Harvest,Shine,spotify:track:7HTgKFcYaGn5eQshp2H3oN,,,,,,,,trackdone,trackdone,False,False,False,,False
2022-01-08T19:39:33Z,"Android OS 11 API 30 (samsung, SM-M515F)",234413,BR,189.92.219.59,Devil's Gift,Shaman's Harvest,Shine,spotify:track:5JITwiZodDBfvkf6sQG4ay,,,,,,,,trackdone,trackdone,False,False,False,,False
2022-01-08T19:43:12Z,"Android OS 11 API 30 (samsung, SM-M515F)",218080,BR,189.92.219.59,Strike The Slate,Shaman's Harvest,Shine,spotify:track:7iHasAM8f6IoCETKvPc5jB,,,,,,,,trackdone,trackdone,False,False,False,,False
2022-01-08T20:15:30Z,"Android OS 11 API 30 (samsung, SM-M515F)",9446,BR,189.60.204.6,Alive,Late Night Savior,Into the Aftermath,spotify:track:1kkM2kJVrhixB11RJK6qH9,,,,,,,,fwdbtn,fwdbtn,True,False,True,1641671927646,False
2022-01-08T20:15:30Z,"Android OS 11 API 30 (samsung, SM-M515F)",221250,BR,189.60.204.6,Photograph,Late Night Savior,Into the Aftermath,spotify:track:0GCX2m4I2m0ydo1Z0jyn1y,,,,,,,,fwdbtn,trackdone,True,False,True,1641671937384,False
2022-01-08T20:15:30Z,"Android OS 11 API 30 (samsung, SM-M515F)",260000,BR,189.60.204.6,Angel,Late Night Savior,Into the Aftermath,spotify:track:0umThfTNQOxJn86aS8NyC5,,,,,,,,clickrow,trackdone,False,False,True,1641671108993,False
2022-01-08T20:15:30Z,"Android OS 11 API 30 (samsung, SM-M515F)",35496,BR,189.60.204.6,Division,Late Night Savior,Into the Aftermath,spotify:track:0Z9RNtwmJMNOhQsqPUUDyp,,,,,,,,trackdone,endplay,True,False,True,1641672171515,False
2022-01-08T20:15:30Z,"Android OS 11 API 30 (samsung, SM-M515F)",205250,BR,189.60.204.6,Alive,Late Night Savior,Into the Aftermath,spotify:track:1kkM2kJVrhixB11RJK6qH9,,,,,,,,trackdone,trackdone,False,False,True,1641671594871,False
2022-01-08T20:15:30Z,"Android OS 11 API 30 (samsung, SM-M515F)",226375,BR,189.60.204.6,Forever,Late Night Savior,Into the Aftermath,spotify:track:5ZkiAjznT9M6LgJhEYBRFs,,,,,,,,trackdone,trackdone,False,False,True,1641671368010,False
2022-01-08T20:15:30Z,"Android OS 11 API 30 (samsung, SM-M515F)",248085,BR,189.60.204.6,In My Arms,Dead by April,Dead by April,spotify:track:5HihY4ihHuiWj3md9lE1Xr,,,,,,,,trackdone,logout,True,False,True,1641672660329,False
2022-01-08T20:15:30Z,"Android OS 11 API 30 (samsung, SM-M515F)",115279,BR,189.60.204.6,Say The Same,Shaman's Harvest,Shine,spotify:track:2oaUcgHUEsK4QJ6onplT5W,,,,,,,,trackdone,endplay,False,False,False,,False
2022-01-08T20:15:30Z,"Android OS 11 API 30 (samsung, SM-M515F)",237866,BR,189.60.204.6,Losing You,Dead by April,Dead by April,spotify:track:4hkZMpR9ptEQLqlIorFPeN,,,,,,,,clickrow,trackdone,True,False,True,1641672208507,False
2022-01-08T20:15:30Z,"Android OS 11 API 30 (samsung, SM-M515F)",228746,BR,189.60.204.6,Carry Me,Dead by April,Dead by April,spotify:track:7gDvwGORGBR48kpSXbvK6o,,,,,,,,trackdone,trackdone,True,False,True,1641672431034,False
2022-01-08T20:15:30Z,"Android OS 11 API 30 (samsung, SM-M515F)",63698,BR,189.60.204.6,Sick and Twisted,Late Night Savior,Into the Aftermath,spotify:track:2X4fYpJacPq63NaRXS2Ynh,,,,,,,,trackdone,fwdbtn,False,False,True,1641671800729,False
2022-01-09T13:20:14Z,"Android OS 11 API 30 (samsung, SM-M515F)",214493,BR,189.92.219.35,Promise Me,Dead by April,Dead by April,spotify:track:2s4AbiaTKGrKldnICBxaWW,,,,,,,,clickrow,trackdone,True,False,False,,False
2022-01-09T13:24:37Z,"Android OS 11 API 30 (samsung, SM-M515F)",322671,BR,189.92.219.35,A Promise,Dead by April,Dead by April,spotify:track:6Gl846GmYFXU9t3F4O59Hn,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-01-09T13:28:19Z,"Android OS 11 API 30 (samsung, SM-M515F)",221466,BR,189.92.219.35,Angels Of Clarity,Dead by April,Dead by April,spotify:track:2RCUCOeoaYqeiJ0ryNEeNR,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-01-09T13:31:46Z,"Android OS 11 API 30 (samsung, SM-M515F)",206240,BR,189.92.219.35,Erased,Dead by April,Dead by April,spotify:track:1xM90iPZsfHKoFHxiziUpZ,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-01-09T13:36:11Z,"Android OS 11 API 30 (samsung, SM-M515F)",264986,BR,189.92.219.35,In My Arms,Dead by April,Dead by April,spotify:track:5HihY4ihHuiWj3md9lE1Xr,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-01-09T13:38:48Z,"Android OS 11 API 30 (samsung, SM-M515F)",153183,BR,189.92.219.35,Losing You,Dead by April,Dead by April,spotify:track:4hkZMpR9ptEQLqlIorFPeN,,,,,,,,trackdone,endplay,True,False,False,,False
2022-01-09T13:38:48Z,"Android OS 11 API 30 (samsung, SM-M515F)",684,BR,189.92.219.35,Wait In The Light,Shaman's Harvest,Shine,spotify:track:1y7ZXmk3VqAZ9AOQKpJ86U,,,,,,,,clickrow,endplay,True,False,False,,False
2022-01-09T14:21:42Z,"Android OS 11 API 30 (samsung, SM-M515F)",184000,BR,179.241.242.29,Wait In The Light,Shaman's Harvest,Shine,spotify:track:1y7ZXmk3VqAZ9AOQKpJ86U,,,,,,,,trackdone,trackdone,True,False,True,1641736397261,False
2022-01-09T14:21:42Z,"Android OS 11 API 30 (samsung, SM-M515F)",107741,BR,179.241.242.29,Dragonfly,Shaman's Harvest,Shine,spotify:track:6zxuYksXOARe4llokrpi5k,,,,,,,,trackdone,logout,True,False,True,1641736581554,False
2022-01-09T14:21:42Z,"Android OS 11 API 30 (samsung, SM-M515F)",188213,BR,179.241.242.29,Say The Same,Shaman's Harvest,Shine,spotify:track:2oaUcgHUEsK4QJ6onplT5W,,,,,,,,trackdone,trackdone,True,False,True,1641735981758,False
2022-01-09T14:21:42Z,"Android OS 11 API 30 (samsung, SM-M515F)",226093,BR,179.241.242.29,Turn It Up,Shaman's Harvest,Shine,spotify:track:55Z7d40p6AxQGYZI8hQRsZ,,,,,,,,trackdone,trackdone,True,False,True,1641736170644,False
2022-01-09T14:21:42Z,"Android OS 11 API 30 (samsung, SM-M515F)",218080,BR,179.241.242.29,Strike The Slate,Shaman's Harvest,Shine,spotify:track:7iHasAM8f6IoCETKvPc5jB,,,,,,,,trackdone,trackdone,True,False,True,1641735763338,False
2022-01-09T14:21:42Z,"Android OS 11 API 30 (samsung, SM-M515F)",236306,BR,179.241.242.29,Last Goodbye,Shaman's Harvest,Shine,spotify:track:48AcFzbqCGKSqs3YjLSwKg,,,,,,,,clickrow,trackdone,True,False,False,,False
2022-01-09T14:25:32Z,"Android OS 11 API 30 (samsung, SM-M515F)",234413,BR,179.241.242.29,Devil's Gift,Shaman's Harvest,Shine,spotify:track:5JITwiZodDBfvkf6sQG4ay,,,,,,,,fwdbtn,trackdone,True,False,True,1641738098577,False
2022-01-09T14:27:59Z,"Android OS 11 API 30 (samsung, SM-M515F)",146693,BR,179.241.242.29,Shine,Shaman's Harvest,Shine,spotify:track:7HTgKFcYaGn5eQshp2H3oN,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-01-09T14:57:32Z,"Android OS 11 API 30 (samsung, SM-M515F)",211038,BR,179.241.242.29,Last Goodbye,Shaman's Harvest,Shine,spotify:track:48AcFzbqCGKSqs3YjLSwKg,,,,,,,,trackdone,unexpected-exit-while-paused,True,False,False,,False
2022-01-09T15:01:32Z,"Android OS 11 API 30 (samsung, SM-M515F)",236306,BR,179.241.242.29,Last Goodbye,Shaman's Harvest,Shine,spotify:track:48AcFzbqCGKSqs3YjLSwKg,,,,,,,,appload,trackdone,True,False,False,,False
2022-01-09T15:05:11Z,"Android OS 11 API 30 (samsung, SM-M515F)",218080,BR,179.241.242.29,Strike The Slate,Shaman's Harvest,Shine,spotify:track:7iHasAM8f6IoCETKvPc5jB,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-01-09T15:15:43Z,"Android OS 11 API 30 (samsung, SM-M515F)",372664,BR,189.60.204.6,Say The Same,Shaman's Harvest,Shine,spotify:track:2oaUcgHUEsK4QJ6onplT5W,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-01-09T15:17:18Z,"Android OS 11 API 30 (samsung, SM-M515F)",93057,BR,189.60.204.6,Turn It Up,Shaman's Harvest,Shine,spotify:track:55Z7d40p6AxQGYZI8hQRsZ,,,,,,,,trackdone,endplay,True,False,False,,False
2022-01-09T15:21:07Z,"Android OS 11 API 30 (samsung, SM-M515F)",226375,BR,189.60.204.6,Forever,Late Night Savior,Into the Aftermath,spotify:track:5ZkiAjznT9M6LgJhEYBRFs,,,,,,,,clickrow,trackdone,True,False,False,,False
2022-01-09T15:21:23Z,"Android OS 11 API 30 (samsung, SM-M515F)",14827,BR,189.60.204.6,Devil,Late Night Savior,Into the Aftermath,spotify:track:6jSU7i1u1Cra9x4mDXXjXC,,,,,,,,trackdone,fwdbtn,True,False,False,,False
2022-01-09T15:21:27Z,"Android OS 11 API 30 (samsung, SM-M515F)",3211,BR,189.60.204.6,Division,Late Night Savior,Into the Aftermath,spotify:track:0Z9RNtwmJMNOhQsqPUUDyp,,,,,,,,fwdbtn,fwdbtn,True,False,False,,False
2022-01-09T15:24:51Z,"Android OS 11 API 30 (samsung, SM-M515F)",205250,BR,189.60.204.6,Alive,Late Night Savior,Into the Aftermath,spotify:track:1kkM2kJVrhixB11RJK6qH9,,,,,,,,fwdbtn,trackdone,True,False,False,,False
2022-01-09T15:29:12Z,"Android OS 11 API 30 (samsung, SM-M515F)",260000,BR,189.60.204.6,Angel,Late Night Savior,Into the Aftermath,spotify:track:0umThfTNQOxJn86aS8NyC5,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-01-09T20:28:58Z,Partner webos_tv lg;49uj6565_sb;;,31254,BR,2804:14d:5cd1:8e6e:95dc:5503:4c40:d5bd,Heartbeat Failing,Dead by April,Heartbeat Failing,spotify:track:1xolJCHO0WZvqVdu6buLk7,,,,,,,,trackdone,unexpected-exit,False,False,False,,False
2022-01-09T20:30:42Z,"Android OS 11 API 30 (samsung, SM-M515F)",115333,BR,189.60.204.6,Sick and Twisted,Late Night Savior,Into the Aftermath,spotify:track:2X4fYpJacPq63NaRXS2Ynh,,,,,,,,trackdone,unexpected-exit-while-paused,True,False,False,,False
2022-01-09T20:31:14Z,"Android OS 11 API 30 (samsung, SM-M515F)",3546,BR,189.60.204.6,Saudade e Solidão,Vitor Fernandes,Diferente de Tudo,spotify:track:1seqQVkGMQJZ2tStdvXYSz,,,,,,,,clickrow,remote,True,False,False,,False
2022-01-09T20:31:17Z,Partner webos_tv lg;49uj6565_sb;;,11,BR,2804:14d:5cd1:8e6e:95dc:5503:4c40:d5bd,Saudade e Solidão,Vitor Fernandes,Diferente de Tudo,spotify:track:1seqQVkGMQJZ2tStdvXYSz,,,,,,,,remote,fwdbtn,False,False,False,,False
2022-01-09T20:31:19Z,Partner webos_tv lg;49uj6565_sb;;,208,BR,2804:14d:5cd1:8e6e:95dc:5503:4c40:d5bd,Questão de Tempo,Vitor Fernandes,Diferente de Tudo,spotify:track:3sQuLFDdHMZjAMR3O7RHiJ,,,,,,,,fwdbtn,backbtn,False,False,False,,False
2022-01-09T20:31:19Z,Partner webos_tv lg;49uj6565_sb;;,208,BR,2804:14d:5cd1:8e6e:95dc:5503:4c40:d5bd,Questão de Tempo,Vitor Fernandes,Diferente de Tudo,spotify:track:3sQuLFDdHMZjAMR3O7RHiJ,,,,,,,,fwdbtn,backbtn,False,False,False,,False
2022-01-09T20:31:22Z,Partner webos_tv lg;49uj6565_sb;;,1950,BR,2804:14d:5cd1:8e6e:95dc:5503:4c40:d5bd,Saudade e Solidão,Vitor Fernandes,Diferente de Tudo,spotify:track:1seqQVkGMQJZ2tStdvXYSz,,,,,,,,backbtn,endplay,False,False,False,,False
2022-01-09T20:31:22Z,Partner webos_tv lg;49uj6565_sb;;,1950,BR,2804:14d:5cd1:8e6e:95dc:5503:4c40:d5bd,Saudade e Solidão,Vitor Fernandes,Diferente de Tudo,spotify:track:1seqQVkGMQJZ2tStdvXYSz,,,,,,,,backbtn,endplay,False,False,False,,False
2022-01-09T20:34:29Z,Partner webos_tv lg;49uj6565_sb;;,185806,BR,2804:14d:5cd1:8e6e:95dc:5503:4c40:d5bd,Saudade e Solidão,Vitor Fernandes,Diferente de Tudo,spotify:track:1seqQVkGMQJZ2tStdvXYSz,,,,,,,,clickrow,trackdone,False,False,False,,False
2022-01-09T20:34:29Z,Partner webos_tv lg;49uj6565_sb;;,185806,BR,2804:14d:5cd1:8e6e:95dc:5503:4c40:d5bd,Saudade e Solidão,Vitor Fernandes,Diferente de Tudo,spotify:track:1seqQVkGMQJZ2tStdvXYSz,,,,,,,,clickrow,trackdone,False,False,False,,False
2022-01-09T20:35:44Z,Partner webos_tv lg;49uj6565_sb;;,73862,BR,189.60.204.6,Pode Chorar,Vitor Fernandes,Diferente de Tudo,spotify:track:2q5rpLzZ6NukzLpfWUiHjw,,,,,,,,trackdone,fwdbtn,False,False,False,,False
2022-01-09T20:41:08Z,Partner webos_tv lg;49uj6565_sb;;,321689,BR,2804:14d:5cd1:8e6e:eef4:51ff:fe10:ecf8,Case-se Sabendo,Vitor Fernandes,Diferente de Tudo,spotify:track:7DYRFGwBu1GEU0o6Ani8Fw,,,,,,,,fwdbtn,trackdone,False,False,False,,False
