ts,platform,ms_played,conn_country,ip_addr,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,audiobook_title,audiobook_uri,audiobook_chapter_uri,audiobook_chapter_title,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2022-10-14T15:01:36Z,"Android OS 12 API 31 (samsung, SM-M515F)",87875,BR,189.92.209.40,1000hp,Godsmack,1000hp,spotify:track:3NW1h8l6EY5N6HNBL83S4V,,,,,,,,trackdone,endplay,True,False,True,1665736300798,False
2022-10-14T15:01:36Z,"Android OS 12 API 31 (samsung, SM-M515F)",209976,BR,189.92.209.40,Times Like These,Five Finger Death Punch,AfterLife,spotify:track:6bo13cPb5M0B6LhQEl0A3E,,,,,,,,clickrow,trackdone,True,False,True,1665742572379,False
2022-10-14T15:01:36Z,"Android OS 12 API 31 (samsung, SM-M515F)",233880,BR,189.92.209.40,Gold Gutter,Five Finger Death Punch,AfterLife,spotify:track:2KKWuaaO9srUuzHwlRX7Xc,,,,,,,,trackdone,trackdone,True,False,True,1665759321721,False
2022-10-14T15:01:36Z,"Android OS 12 API 31 (samsung, SM-M515F)",675,BR,189.92.209.40,Roll Dem Bones,Five Finger Death Punch,AfterLife,spotify:track:2EwMqSMpU9nTkdB0pIExdX,,,,,,,,clickrow,endplay,True,False,True,1665742571614,False
2022-10-14T15:01:36Z,"Android OS 12 API 31 (samsung, SM-M515F)",244953,BR,189.92.209.40,Life Is Good,Godsmack,1000hp,spotify:track:3XrVcJDZuOY5I4GCszQCQO,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-10-14T15:01:36Z,"Android OS 12 API 31 (samsung, SM-M515F)",259394,BR,189.92.209.40,Crack In The Shell,Dynazty,Titanic Mass,spotify:track:2Tq5Zxq7XaFJlx4HcvL4xy,,,,,,,,trackdone,trackdone,True,False,True,1665736617290,False
2022-10-14T15:01:36Z,"Android OS 12 API 31 (samsung, SM-M515F)",202894,BR,189.92.209.40,Blood And Tar,Five Finger Death Punch,AfterLife,spotify:track:2NI3MmhQ258DVaXZKmn3S3,,,,,,,,fwdbtn,trackdone,True,False,True,1665759119484,False
2022-10-14T15:01:36Z,"Android OS 12 API 31 (samsung, SM-M515F)",220399,BR,189.92.209.40,Titanic Mass,Dynazty,Titanic Mass,spotify:track:0txVQJO4u3xgJiJoYzKqtS,,,,,,,,trackdone,trackdone,True,False,True,1665737121903,False
2022-10-14T15:01:54Z,"Android OS 12 API 31 (samsung, SM-M515F)",156480,BR,189.92.209.40,Roll Dem Bones,Five Finger Death Punch,AfterLife,spotify:track:2EwMqSMpU9nTkdB0pIExdX,,,,,,,,trackdone,endplay,True,False,True,1665759555931,False
2022-10-14T15:42:53Z,"Android OS 12 API 31 (samsung, SM-M515F)",194238,BR,189.60.204.6,Burn With You,Egypt Central,Burn With You,spotify:track:59HNDyS0NSPoPU1BjvVebk,,,,,,,,trackdone,trackdone,True,False,True,1665761048463,False
2022-10-14T15:42:53Z,"Android OS 12 API 31 (samsung, SM-M515F)",204831,BR,189.60.204.6,Over Soon,Egypt Central,Burn With You,spotify:track:3XvyTvlaIC6CinYeSbfcPD,,,,,,,,trackdone,trackdone,True,False,True,1665761827380,False
2022-10-14T15:42:53Z,"Android OS 12 API 31 (samsung, SM-M515F)",203339,BR,189.60.204.6,Raise the Gates,Egypt Central,Burn With You,spotify:track:0yV5iMZuB4W9oyDyIiWGee,,,,,,,,trackdone,trackdone,True,False,True,1665759907483,False
2022-10-14T15:42:53Z,"Android OS 12 API 31 (samsung, SM-M515F)",173398,BR,189.60.204.6,Hunted,Egypt Central,Burn With You,spotify:track:62FPDJuAwrmLFqQVDTzUm0,,,,,,,,trackdone,trackdone,True,False,True,1665760874960,False
2022-10-14T15:42:53Z,"Android OS 12 API 31 (samsung, SM-M515F)",383135,BR,189.60.204.6,Over Soon,Egypt Central,Burn With You,spotify:track:3XvyTvlaIC6CinYeSbfcPD,,,,,,,,trackdone,trackdone,True,False,True,1665760491562,False
2022-10-14T15:42:53Z,"Android OS 12 API 31 (samsung, SM-M515F)",166687,BR,189.60.204.6,Dead Machine,Egypt Central,Burn With You,spotify:track:6GmenhDgoFdBMGT7ajYrRy,,,,,,,,trackdone,trackdone,True,False,True,1665761660445,False
2022-10-14T15:42:53Z,"Android OS 12 API 31 (samsung, SM-M515F)",194238,BR,189.60.204.6,Burn With You,Egypt Central,Burn With You,spotify:track:59HNDyS0NSPoPU1BjvVebk,,,,,,,,clickrow,trackdone,True,False,False,,False
2022-10-14T15:42:53Z,"Android OS 12 API 31 (samsung, SM-M515F)",212899,BR,189.60.204.6,Let Me Out,Egypt Central,Burn With You,spotify:track:7CGpjKEEufB7cMfGH3YSAn,,,,,,,,trackdone,trackdone,True,False,True,1665760111414,False
2022-10-14T15:42:53Z,"Android OS 12 API 31 (samsung, SM-M515F)",166687,BR,189.60.204.6,Dead Machine,Egypt Central,Burn With You,spotify:track:6GmenhDgoFdBMGT7ajYrRy,,,,,,,,trackdone,trackdone,True,False,True,1665760324805,False
2022-10-14T15:42:53Z,"Android OS 12 API 31 (samsung, SM-M515F)",212899,BR,189.60.204.6,Let Me Out,Egypt Central,Burn With You,spotify:track:7CGpjKEEufB7cMfGH3YSAn,,,,,,,,trackdone,trackdone,True,False,True,1665761447282,False
2022-10-14T15:42:53Z,"Android OS 12 API 31 (samsung, SM-M515F)",203339,BR,189.60.204.6,Raise the Gates,Egypt Central,Burn With You,spotify:track:0yV5iMZuB4W9oyDyIiWGee,,,,,,,,trackdone,trackdone,True,False,True,1665761243384,False
2022-10-14T15:43:26Z,"Android OS 12 API 31 (samsung, SM-M515F)",173398,BR,189.60.204.6,Hunted,Egypt Central,Burn With You,spotify:track:62FPDJuAwrmLFqQVDTzUm0,,,,,,,,trackdone,trackdone,True,False,True,1665762032405,False
2022-10-14T15:46:41Z,"Android OS 12 API 31 (samsung, SM-M515F)",194238,BR,189.60.204.6,Burn With You,Egypt Central,Burn With You,spotify:track:59HNDyS0NSPoPU1BjvVebk,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-10-14T15:50:05Z,"Android OS 12 API 31 (samsung, SM-M515F)",203339,BR,189.60.204.6,Raise the Gates,Egypt Central,Burn With You,spotify:track:0yV5iMZuB4W9oyDyIiWGee,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-10-14T16:00:23Z,"Android OS 12 API 31 (samsung, SM-M515F)",61473,BR,189.60.204.6,Let Me Out,Egypt Central,Burn With You,spotify:track:7CGpjKEEufB7cMfGH3YSAn,,,,,,,,trackdone,logout,True,False,False,,False
2022-10-14T16:00:29Z,"Android OS 12 API 31 (samsung, SM-M515F)",1455,BR,189.60.204.6,Raise the Gates,Egypt Central,Burn With You,spotify:track:0yV5iMZuB4W9oyDyIiWGee,,,,,,,,backbtn,backbtn,True,False,False,,False
2022-10-14T16:00:35Z,"Android OS 12 API 31 (samsung, SM-M515F)",4860,BR,189.60.204.6,Burn With You,Egypt Central,Burn With You,spotify:track:59HNDyS0NSPoPU1BjvVebk,,,,,,,,backbtn,backbtn,True,False,False,,False
2022-10-14T16:00:36Z,"Android OS 12 API 31 (samsung, SM-M515F)",1039,BR,189.60.204.6,Hunted,Egypt Central,Burn With You,spotify:track:62FPDJuAwrmLFqQVDTzUm0,,,,,,,,backbtn,backbtn,True,False,False,,False
2022-10-14T16:00:37Z,"Android OS 12 API 31 (samsung, SM-M515F)",980,BR,189.60.204.6,Over Soon,Egypt Central,Burn With You,spotify:track:3XvyTvlaIC6CinYeSbfcPD,,,,,,,,backbtn,backbtn,True,False,False,,False
2022-10-14T16:00:42Z,"Android OS 12 API 31 (samsung, SM-M515F)",4293,BR,189.60.204.6,Dead Machine,Egypt Central,Burn With You,spotify:track:6GmenhDgoFdBMGT7ajYrRy,,,,,,,,backbtn,backbtn,True,False,False,,False
2022-10-14T16:00:48Z,"Android OS 12 API 31 (samsung, SM-M515F)",5839,BR,189.60.204.6,Let Me Out,Egypt Central,Burn With You,spotify:track:7CGpjKEEufB7cMfGH3YSAn,,,,,,,,backbtn,backbtn,True,False,False,,False
2022-10-14T16:00:49Z,"Android OS 12 API 31 (samsung, SM-M515F)",1069,BR,189.60.204.6,Raise the Gates,Egypt Central,Burn With You,spotify:track:0yV5iMZuB4W9oyDyIiWGee,,,,,,,,backbtn,fwdbtn,True,False,False,,False
2022-10-14T16:04:28Z,"Android OS 12 API 31 (samsung, SM-M515F)",219130,BR,189.60.204.6,Let Me Out,Egypt Central,Burn With You,spotify:track:7CGpjKEEufB7cMfGH3YSAn,,,,,,,,fwdbtn,trackdone,True,False,False,,False
2022-10-14T16:07:15Z,"Android OS 12 API 31 (samsung, SM-M515F)",166687,BR,189.60.204.6,Dead Machine,Egypt Central,Burn With You,spotify:track:6GmenhDgoFdBMGT7ajYrRy,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-10-14T20:33:45Z,"Android OS 12 API 31 (samsung, SM-M515F)",47510,BR,189.60.204.6,Over Soon,Egypt Central,Burn With You,spotify:track:3XvyTvlaIC6CinYeSbfcPD,,,,,,,,trackdone,logout,True,False,False,,False
2022-10-14T20:33:52Z,"Android OS 12 API 31 (samsung, SM-M515F)",2725,BR,189.60.204.6,Over Soon,Egypt Central,Burn With You,spotify:track:3XvyTvlaIC6CinYeSbfcPD,,,,,,,,appload,fwdbtn,True,False,False,,False
2022-10-14T20:33:56Z,"Android OS 12 API 31 (samsung, SM-M515F)",3907,BR,189.60.204.6,Hunted,Egypt Central,Burn With You,spotify:track:62FPDJuAwrmLFqQVDTzUm0,,,,,,,,fwdbtn,fwdbtn,True,False,False,,False
2022-10-14T20:34:00Z,"Android OS 12 API 31 (samsung, SM-M515F)",4280,BR,189.60.204.6,Burn With You,Egypt Central,Burn With You,spotify:track:59HNDyS0NSPoPU1BjvVebk,,,,,,,,fwdbtn,fwdbtn,True,False,False,,False
2022-10-14T20:34:03Z,"Android OS 12 API 31 (samsung, SM-M515F)",2000,BR,189.60.204.6,Raise the Gates,Egypt Central,Burn With You,spotify:track:0yV5iMZuB4W9oyDyIiWGee,,,,,,,,fwdbtn,backbtn,True,False,False,,False
2022-10-14T20:34:16Z,"Android OS 12 API 31 (samsung, SM-M515F)",11935,BR,189.60.204.6,Burn With You,Egypt Central,Burn With You,spotify:track:59HNDyS0NSPoPU1BjvVebk,,,,,,,,backbtn,fwdbtn,True,False,False,,False
2022-10-14T20:34:17Z,"Android OS 12 API 31 (samsung, SM-M515F)",567,BR,189.60.204.6,Raise the Gates,Egypt Central,Burn With You,spotify:track:0yV5iMZuB4W9oyDyIiWGee,,,,,,,,fwdbtn,fwdbtn,True,False,False,,False
2022-10-14T20:34:29Z,"Android OS 12 API 31 (samsung, SM-M515F)",11483,BR,189.60.204.6,Let Me Out,Egypt Central,Burn With You,spotify:track:7CGpjKEEufB7cMfGH3YSAn,,,,,,,,fwdbtn,fwdbtn,True,False,False,,False
2022-10-14T20:36:17Z,"Android OS 12 API 31 (samsung, SM-M515F)",90003,BR,189.60.204.6,Dead Machine,Egypt Central,Burn With You,spotify:track:6GmenhDgoFdBMGT7ajYrRy,,,,,,,,fwdbtn,unexpected-exit,True,False,False,,False
2022-10-14T20:36:22Z,"Android OS 12 API 31 (samsung, SM-M515F)",378,BR,189.60.204.6,El Fernando,Chasing Desolation,The Moth Collection,spotify:track:45OjjYKk5KHjS5XRZTX0xd,,,,,,,,clickrow,endplay,True,False,False,,False
2022-10-14T20:40:37Z,"Android OS 12 API 31 (samsung, SM-M515F)",255303,BR,189.60.204.6,Don't Turn the Light Off,Chasing Desolation,The Moth Collection,spotify:track:5rNAhYEWahaKfmqAPQvZ2u,,,,,,,,clickrow,trackdone,True,False,False,,False
2022-10-14T20:40:41Z,"Android OS 12 API 31 (samsung, SM-M515F)",2147,BR,189.60.204.6,Maze of White,Chasing Desolation,The Moth Collection,spotify:track:03JQ6ca6YdHkpMDSbo2hba,,,,,,,,trackdone,backbtn,True,False,False,,False
2022-10-14T20:40:41Z,"Android OS 12 API 31 (samsung, SM-M515F)",0,BR,189.60.204.6,Don't Turn the Light Off,Chasing Desolation,The Moth Collection,spotify:track:5rNAhYEWahaKfmqAPQvZ2u,,,,,,,,backbtn,backbtn,True,False,False,,False
2022-10-14T20:40:42Z,"Android OS 12 API 31 (samsung, SM-M515F)",23,BR,189.60.204.6,Swan Song,Chasing Desolation,The Moth Collection,spotify:track:2fL7Ip4DV3naBlVbOcpxsk,,,,,,,,backbtn,fwdbtn,True,False,False,,False
2022-10-14T20:44:57Z,"Android OS 12 API 31 (samsung, SM-M515F)",255303,BR,189.60.204.6,Don't Turn the Light Off,Chasing Desolation,The Moth Collection,spotify:track:5rNAhYEWahaKfmqAPQvZ2u,,,,,,,,fwdbtn,trackdone,True,False,False,,False
2022-10-14T20:46:01Z,"Android OS 12 API 31 (samsung, SM-M515F)",62529,BR,189.60.204.6,Maze of White,Chasing Desolation,The Moth Collection,spotify:track:03JQ6ca6YdHkpMDSbo2hba,,,,,,,,trackdone,fwdbtn,True,False,False,,False
2022-10-14T20:57:08Z,"Android OS 12 API 31 (samsung, SM-M515F)",104157,BR,189.60.204.6,Wasteland Sonata,Chasing Desolation,The Moth Collection,spotify:track:72MfaGdg1SpW72uW3yDa6F,,,,,,,,fwdbtn,fwdbtn,True,False,False,,False
2022-10-14T21:00:02Z,"Android OS 12 API 31 (samsung, SM-M515F)",175588,BR,189.60.204.6,When You Come Around,Chasing Desolation,The Moth Collection,spotify:track:0HUhYQ95fVlMnnsMUz5k0p,,,,,,,,fwdbtn,trackdone,True,False,False,,False
2022-10-14T21:03:04Z,"Android OS 12 API 31 (samsung, SM-M515F)",181582,BR,189.60.204.6,Back from the Grave,Chasing Desolation,The Moth Collection,spotify:track:1PKxw4uce7UL91j9dTe3GD,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-10-14T21:09:04Z,"Android OS 12 API 31 (samsung, SM-M515F)",187512,BR,189.60.204.6,Night Things,Chasing Desolation,The Moth Collection,spotify:track:3EkqwVXOzE5BreBy7P18mL,,,,,,,,trackdone,endplay,True,False,False,,False
2022-10-14T21:31:06Z,"Android OS 12 API 31 (samsung, SM-M515F)",223199,BR,189.92.248.41,The End,Five Finger Death Punch,AfterLife,spotify:track:6hbAVcAB0mQVXMPubZnwuL,,,,,,,,trackdone,trackdone,True,False,True,1665782648957,False
2022-10-14T21:31:06Z,"Android OS 12 API 31 (samsung, SM-M515F)",310508,BR,189.92.248.41,Times Like These,Five Finger Death Punch,AfterLife,spotify:track:6bo13cPb5M0B6LhQEl0A3E,,,,,,,,clickrow,trackdone,True,False,True,1665782026853,False
2022-10-14T21:31:06Z,"Android OS 12 API 31 (samsung, SM-M515F)",222881,BR,189.92.248.41,I Stand Alone,Godsmack,Faceless,spotify:track:6eYUbXmncekAKMYZcsSkyD,,,,,,,,clickrow,logout,True,False,False,,False
2022-10-14T21:31:06Z,"Android OS 12 API 31 (samsung, SM-M515F)",311876,BR,189.92.248.41,All I Know,Five Finger Death Punch,AfterLife,spotify:track:3Q90tQQevxxirs4vcIcMkc,,,,,,,,trackdone,trackdone,True,False,True,1665782336716,False
2022-10-14T21:33:20Z,"Android OS 12 API 31 (samsung, SM-M515F)",191167,BR,189.92.248.41,AfterLife,Five Finger Death Punch,AfterLife,spotify:track:40gGeC397vLmz4eETZDSrG,,,,,,,,trackdone,endplay,True,False,True,1665782872277,False
2022-10-14T21:39:41Z,android,381616,BR,189.92.248.50,Times Like These,Five Finger Death Punch,AfterLife,spotify:track:6bo13cPb5M0B6LhQEl0A3E,,,,,,,,clickrow,trackdone,True,False,False,1665783200,False
2022-10-14T21:43:35Z,android,233880,BR,189.92.248.50,Gold Gutter,Five Finger Death Punch,AfterLife,spotify:track:2KKWuaaO9srUuzHwlRX7Xc,,,,,,,,trackdone,trackdone,True,False,True,1665783581,False
2022-10-14T21:46:55Z,android,198780,BR,189.92.248.50,Thanks For Asking,Five Finger Death Punch,AfterLife,spotify:track:1pZwsIB2ogBnbjydoIHQnL,,,,,,,,trackdone,trackdone,True,False,True,1665783815,False
2022-10-14T21:52:07Z,android,311876,BR,189.92.248.50,All I Know,Five Finger Death Punch,AfterLife,spotify:track:3Q90tQQevxxirs4vcIcMkc,,,,,,,,trackdone,trackdone,True,False,True,1665784014,False
2022-10-14T21:52:15Z,android,6600,BR,189.92.248.50,Blood And Tar,Five Finger Death Punch,AfterLife,spotify:track:2NI3MmhQ258DVaXZKmn3S3,,,,,,,,trackdone,logout,True,False,True,1665784327,False
2022-10-15T01:38:06Z,android,199813,BR,189.92.248.50,Roll Dem Bones,Five Finger Death Punch,AfterLife,spotify:track:2EwMqSMpU9nTkdB0pIExdX,,,,,,,,fwdbtn,trackdone,True,False,False,1665797687,False
2022-10-15T01:42:10Z,android,243560,BR,189.92.248.50,AfterLife,Five Finger Death Punch,AfterLife,spotify:track:40gGeC397vLmz4eETZDSrG,,,,,,,,trackdone,trackdone,True,False,False,1665797886,False
2022-10-15T01:46:27Z,android,256741,BR,189.92.248.50,Welcome To The Circus,Five Finger Death Punch,AfterLife,spotify:track:1linrfCmITmQHs4enAxTUY,,,,,,,,trackdone,trackdone,True,False,False,1665798130,False
2022-10-15T01:51:21Z,android,292804,BR,189.92.248.50,Judgement Day,Five Finger Death Punch,AfterLife,spotify:track:28pN19lOLb7o6CZlCAcflX,,,,,,,,trackdone,trackdone,True,False,True,1665798387,False
2022-10-15T02:10:22Z,android,267290,BR,189.60.204.6,IOU,Five Finger Death Punch,AfterLife,spotify:track:0rqRkmrlWyuhSUqJKvf8SK,,,,,,,,trackdone,trackdone,True,False,True,1665798680,False
2022-10-15T02:13:31Z,android,188842,BR,189.60.204.6,Pick Up Behind You,Five Finger Death Punch,AfterLife,spotify:track:6sMOYEbYigMVoIVNyNEIPN,,,,,,,,trackdone,trackdone,True,False,False,1665799822,False
2022-10-15T02:17:15Z,android,223199,BR,189.60.204.6,The End,Five Finger Death Punch,AfterLife,spotify:track:6hbAVcAB0mQVXMPubZnwuL,,,,,,,,trackdone,trackdone,True,False,False,1665800011,False
2022-10-15T02:20:54Z,android,209976,BR,189.60.204.6,Times Like These,Five Finger Death Punch,AfterLife,spotify:track:6bo13cPb5M0B6LhQEl0A3E,,,,,,,,trackdone,trackdone,True,False,False,1665800235,False
2022-10-15T02:24:55Z,android,233880,BR,189.60.204.6,Gold Gutter,Five Finger Death Punch,AfterLife,spotify:track:2KKWuaaO9srUuzHwlRX7Xc,,,,,,,,trackdone,trackdone,True,False,False,1665800454,False
2022-10-15T02:28:15Z,android,198780,BR,189.60.204.6,Thanks For Asking,Five Finger Death Punch,AfterLife,spotify:track:1pZwsIB2ogBnbjydoIHQnL,,,,,,,,trackdone,trackdone,True,False,False,1665800696,False
2022-10-15T02:33:29Z,android,311876,BR,189.60.204.6,All I Know,Five Finger Death Punch,AfterLife,spotify:track:3Q90tQQevxxirs4vcIcMkc,,,,,,,,trackdone,trackdone,True,False,False,1665800895,False
2022-10-15T02:36:52Z,android,202894,BR,189.60.204.6,Blood And Tar,Five Finger Death Punch,AfterLife,spotify:track:2NI3MmhQ258DVaXZKmn3S3,,,,,,,,trackdone,trackdone,True,False,False,1665801209,False
2022-10-15T02:39:54Z,android,179600,BR,189.60.204.6,Roll Dem Bones,Five Finger Death Punch,AfterLife,spotify:track:2EwMqSMpU9nTkdB0pIExdX,,,,,,,,trackdone,logout,True,False,False,1665801413,False
2022-10-15T18:04:29Z,android,397718,BR,189.60.204.6,Over Soon,Egypt Central,Burn With You,spotify:track:3XvyTvlaIC6CinYeSbfcPD,,,,,,,,clickrow,trackdone,True,False,False,1665856669,False
2022-10-15T18:07:16Z,android,166687,BR,189.60.204.6,Dead Machine,Egypt Central,Burn With You,spotify:track:6GmenhDgoFdBMGT7ajYrRy,,,,,,,,trackdone,trackdone,True,False,False,1665857069,False
2022-10-15T18:10:10Z,android,173398,BR,189.60.204.6,Hunted,Egypt Central,Burn With You,spotify:track:62FPDJuAwrmLFqQVDTzUm0,,,,,,,,trackdone,trackdone,True,False,False,1665857236,False
2022-10-15T18:10:25Z,android,13526,BR,189.60.204.6,Burn With You,Egypt Central,Burn With You,spotify:track:59HNDyS0NSPoPU1BjvVebk,,,,,,,,trackdone,backbtn,True,True,False,1665857410,False
2022-10-15T18:10:26Z,android,933,BR,189.60.204.6,Hunted,Egypt Central,Burn With You,spotify:track:62FPDJuAwrmLFqQVDTzUm0,,,,,,,,backbtn,backbtn,True,True,False,1665857425,False
2022-10-15T18:10:28Z,android,1841,BR,189.60.204.6,Dead Machine,Egypt Central,Burn With You,spotify:track:6GmenhDgoFdBMGT7ajYrRy,,,,,,,,backbtn,backbtn,True,True,False,1665857426,False
2022-10-15T18:13:52Z,android,204831,BR,189.60.204.6,Over Soon,Egypt Central,Burn With You,spotify:track:3XvyTvlaIC6CinYeSbfcPD,,,,,,,,backbtn,trackdone,True,False,False,1665857428,False
2022-10-15T18:16:39Z,android,166687,BR,189.60.204.6,Dead Machine,Egypt Central,Burn With You,spotify:track:6GmenhDgoFdBMGT7ajYrRy,,,,,,,,trackdone,trackdone,True,False,False,1665857632,False
2022-10-15T18:19:34Z,android,173398,BR,189.60.204.6,Hunted,Egypt Central,Burn With You,spotify:track:62FPDJuAwrmLFqQVDTzUm0,,,,,,,,trackdone,trackdone,True,False,False,1665857800,False
2022-10-15T18:23:56Z,android,261893,BR,189.60.204.6,Burn With You,Egypt Central,Burn With You,spotify:track:59HNDyS0NSPoPU1BjvVebk,,,,,,,,trackdone,trackdone,True,False,False,1665857973,False
2022-10-15T18:27:20Z,android,203339,BR,189.60.204.6,Raise the Gates,Egypt Central,Burn With You,spotify:track:0yV5iMZuB4W9oyDyIiWGee,,,,,,,,trackdone,trackdone,True,False,False,1665858236,False
2022-10-15T18:30:53Z,android,212899,BR,189.60.204.6,Let Me Out,Egypt Central,Burn With You,spotify:track:7CGpjKEEufB7cMfGH3YSAn,,,,,,,,trackdone,trackdone,True,False,False,1665858440,False
2022-10-15T18:34:18Z,android,204831,BR,189.60.204.6,Over Soon,Egypt Central,Burn With You,spotify:track:3XvyTvlaIC6CinYeSbfcPD,,,,,,,,trackdone,trackdone,True,False,False,1665858653,False
2022-10-15T18:35:36Z,android,75635,BR,189.60.204.6,Dead Machine,Egypt Central,Burn With You,spotify:track:6GmenhDgoFdBMGT7ajYrRy,,,,,,,,trackdone,fwdbtn,True,True,False,1665858859,False
2022-10-15T18:35:37Z,android,726,BR,189.60.204.6,Hunted,Egypt Central,Burn With You,spotify:track:62FPDJuAwrmLFqQVDTzUm0,,,,,,,,fwdbtn,fwdbtn,True,True,False,1665858936,False
2022-10-15T18:35:39Z,android,2220,BR,189.60.204.6,Burn With You,Egypt Central,Burn With You,spotify:track:59HNDyS0NSPoPU1BjvVebk,,,,,,,,fwdbtn,fwdbtn,True,True,False,1665858937,False
2022-10-15T18:35:41Z,android,1132,BR,189.60.204.6,Raise the Gates,Egypt Central,Burn With You,spotify:track:0yV5iMZuB4W9oyDyIiWGee,,,,,,,,fwdbtn,fwdbtn,True,True,False,1665858939,False
2022-10-15T18:35:43Z,android,1240,BR,189.60.204.6,Let Me Out,Egypt Central,Burn With You,spotify:track:7CGpjKEEufB7cMfGH3YSAn,,,,,,,,fwdbtn,fwdbtn,True,True,False,1665858941,False
2022-10-15T18:39:12Z,android,204831,BR,189.60.204.6,Over Soon,Egypt Central,Burn With You,spotify:track:3XvyTvlaIC6CinYeSbfcPD,,,,,,,,fwdbtn,trackdone,True,False,False,1665858942,False
2022-10-15T18:41:59Z,android,166687,BR,189.60.204.6,Dead Machine,Egypt Central,Burn With You,spotify:track:6GmenhDgoFdBMGT7ajYrRy,,,,,,,,trackdone,trackdone,True,False,False,1665859152,False
2022-10-15T18:44:29Z,android,145790,BR,189.60.204.6,Hunted,Egypt Central,Burn With You,spotify:track:62FPDJuAwrmLFqQVDTzUm0,,,,,,,,trackdone,endplay,True,True,False,1665859319,False
2022-10-15T18:48:34Z,android,244804,BR,189.60.204.6,Mary On A Cross,Ghost,[MESSAGE FROM THE CLERGY],spotify:track:7wdwIaXUuzlu1grzWMFRJm,,,,,,,,clickrow,trackdone,True,False,False,1665859470,False
2022-10-15T18:50:14Z,android,98822,BR,189.60.204.6,Crucified,Ghost,If You Have Ghost,spotify:track:0PSWSiRXsxsLAEdEhaJAId,,,,,,,,trackdone,fwdbtn,True,True,False,1665859714,False
2022-10-15T18:50:18Z,android,3274,BR,189.60.204.6,Faith,Ghost,Prequelle,spotify:track:4RmigACdwE02FV3yP5xXlP,,,,,,,,fwdbtn,fwdbtn,True,True,False,1665859815,False
2022-10-15T18:54:31Z,android,253173,BR,189.60.204.6,He Is,Ghost,Meliora,spotify:track:6NFKy0jg3S6x380iuF47jX,,,,,,,,fwdbtn,trackdone,True,False,False,1665859818,False
2022-10-15T19:00:09Z,android,337720,BR,189.60.204.6,Waiting For The Night,Ghost,If You Have Ghost,spotify:track:2O6jS02gu3X5eFtI6nf0y1,,,,,,,,trackdone,trackdone,True,False,False,1665860071,False
2022-10-15T19:00:33Z,android,22000,BR,189.60.204.6,Infestissumam,Ghost,Infestissumam,spotify:track:7BwScOUaIcnABifoNlK9e9,,,,,,,,trackdone,fwdbtn,True,True,False,1665860409,False
2022-10-15T19:00:34Z,android,1372,BR,189.60.204.6,Deus In Absentia,Ghost,Meliora,spotify:track:07Z6ZLq3AL67uETyThNgoH,,,,,,,,fwdbtn,fwdbtn,True,True,False,1665860432,False
2022-10-15T19:02:09Z,android,94395,BR,189.60.204.6,Absolution,Ghost,Meliora,spotify:track:6844MsnmUnyXgVCdOeIPHG,,,,,,,,fwdbtn,logout,True,False,False,1665860434,False
2022-10-15T19:19:49Z,android,204831,BR,189.60.204.6,Over Soon,Egypt Central,Burn With You,spotify:track:3XvyTvlaIC6CinYeSbfcPD,,,,,,,,clickrow,trackdone,True,False,False,1665861385,False
2022-10-15T19:23:04Z,android,194238,BR,189.60.204.6,Burn With You,Egypt Central,Burn With You,spotify:track:59HNDyS0NSPoPU1BjvVebk,,,,,,,,trackdone,trackdone,True,False,False,1665861589,False
2022-10-15T19:25:58Z,android,173398,BR,189.60.204.6,Hunted,Egypt Central,Burn With You,spotify:track:62FPDJuAwrmLFqQVDTzUm0,,,,,,,,trackdone,trackdone,True,False,False,1665861784,False
2022-10-15T19:29:31Z,android,212899,BR,189.60.204.6,Let Me Out,Egypt Central,Burn With You,spotify:track:7CGpjKEEufB7cMfGH3YSAn,,,,,,,,trackdone,trackdone,True,False,False,1665861958,False
2022-10-15T19:32:07Z,android,154061,BR,189.60.204.6,Dead Machine,Egypt Central,Burn With You,spotify:track:6GmenhDgoFdBMGT7ajYrRy,,,,,,,,trackdone,logout,True,False,False,1665862171,False
2022-10-16T03:37:13Z,android,360,BR,189.60.204.6,Soul Sucker,Ozzy Osbourne,Scream (Expanded Edition),spotify:track:7HV1DzkWZ9XIA5cL4nQUfi,,,,,,,,clickrow,logout,True,False,False,1665891344,False
2022-10-17T08:30:04Z,android,331696,BR,179.241.227.49,Soul Sucker,Ozzy Osbourne,Scream (Expanded Edition),spotify:track:7HV1DzkWZ9XIA5cL4nQUfi,,,,,,,,appload,trackdone,True,False,False,1665995022,False
2022-10-17T08:33:30Z,android,205800,BR,179.241.227.49,Let Me Hear You Scream,Ozzy Osbourne,Scream (Expanded Edition),spotify:track:36WNQJFVjYhDRZ6vJhYXEh,,,,,,,,trackdone,trackdone,True,False,False,1665995403,False
