ts,platform,ms_played,conn_country,ip_addr,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,audiobook_title,audiobook_uri,audiobook_chapter_uri,audiobook_chapter_title,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2018-12-30T02:35:40Z,"Android OS 8.1.0 API 27 (Xiaomi, Mi A2 Lite)",187340,BR,201.53.162.23,Andressa - Acústico,Delacruz,Andressa,spotify:track:3AyCU3NXCYto3ciPZwC1Dy,,,,,,,,trackdone,trackdone,True,False,False,,False
2018-12-30T02:38:55Z,"Android OS 8.1.0 API 27 (Xiaomi, Mi A2 Lite)",187340,BR,201.53.162.23,Andressa - Acústico,Delacruz,Andressa,spotify:track:3AyCU3NXCYto3ciPZwC1Dy,,,,,,,,trackdone,trackdone,True,False,False,,False
2018-12-30T02:40:46Z,"Android OS 8.1.0 API 27 (Xiaomi, Mi A2 Lite)",111056,BR,201.53.162.23,Andressa - Acústico,Delacruz,Andressa,spotify:track:3AyCU3NXCYto3ciPZwC1Dy,,,,,,,,trackdone,endplay,True,False,False,,False
2018-12-30T02:40:54Z,"Android OS 8.1.0 API 27 (Xiaomi, Mi A2 Lite)",6615,BR,201.53.162.23,Praia do Rosa - Acústico,Oriente,Praia do Rosa,spotify:track:5lYKob6hewwt3dcy5kWMfF,,,,,,,,clickrow,endplay,True,False,False,,False
2018-12-30T02:41:00Z,"Android OS 8.1.0 API 27 (Xiaomi, Mi A2 Lite)",5441,BR,201.53.162.23,Andressa - Acústico,Delacruz,Andressa,spotify:track:3AyCU3NXCYto3ciPZwC1Dy,,,,,,,,clickrow,fwdbtn,True,False,False,,False
2018-12-30T02:41:08Z,"Android OS 8.1.0 API 27 (Xiaomi, Mi A2 Lite)",6085,BR,201.53.162.23,Me Leva - Acústico,Delacruz,Me Leva,spotify:track:5dRfWROr236IADP1HPZHrI,,,,,,,,fwdbtn,fwdbtn,False,False,False,,False
2018-12-30T02:41:10Z,"Android OS 8.1.0 API 27 (Xiaomi, Mi A2 Lite)",1924,BR,201.53.162.23,Cofre,Pineapple StormTv,Cofre,spotify:track:3Yxfsizn4OMYQKJekZ5YXe,,,,,,,,fwdbtn,fwdbtn,False,False,False,,False
2018-12-30T02:41:15Z,"Android OS 8.1.0 API 27 (Xiaomi, Mi A2 Lite)",3961,BR,201.53.162.23,A Viagem,DJ Caique,A Viagem,spotify:track:53mEASlHTClRKFzttgMYAy,,,,,,,,fwdbtn,fwdbtn,False,False,False,,False
2018-12-30T02:41:17Z,"Android OS 8.1.0 API 27 (Xiaomi, Mi A2 Lite)",1862,BR,201.53.162.23,Máscaras,Groove,Máscaras,spotify:track:1WO3qoCJfmIZNvDf7F2kSx,,,,,,,,fwdbtn,fwdbtn,False,False,False,,False
2018-12-30T02:41:21Z,"Android OS 8.1.0 API 27 (Xiaomi, Mi A2 Lite)",3665,BR,201.53.162.23,Vida Bandida,CRIASOM,Vida Bandida,spotify:track:4k1vlmBJLRDW1jUIxtYWmt,,,,,,,,fwdbtn,fwdbtn,False,False,False,,False
2018-12-30T02:41:26Z,"Android OS 8.1.0 API 27 (Xiaomi, Mi A2 Lite)",4268,BR,201.53.162.23,Quem Diria - Ao Vivo,Delacruz,Delacruz no Estúdio Showlivre,spotify:track:0CtNxtZwVQe9gcARgWnDDy,,,,,,,,fwdbtn,fwdbtn,False,False,False,,False
2018-12-30T02:41:27Z,"Android OS 8.1.0 API 27 (Xiaomi, Mi A2 Lite)",1200,BR,201.53.162.23,Andressa - Ao Vivo,Delacruz,Delacruz no Estúdio Showlivre,spotify:track:6Kl5HniP6y1JNoRtzKbsYU,,,,,,,,fwdbtn,fwdbtn,False,False,False,,False
2018-12-30T02:41:32Z,"Android OS 8.1.0 API 27 (Xiaomi, Mi A2 Lite)",4486,BR,201.53.162.23,Me Leva - Ao Vivo,Delacruz,Delacruz no Estúdio Showlivre,spotify:track:6NYGgJdgpJpG9AhP2LmBb4,,,,,,,,fwdbtn,fwdbtn,False,False,False,,False
2018-12-30T02:42:34Z,"Android OS 8.1.0 API 27 (Xiaomi, Mi A2 Lite)",61878,BR,201.53.162.23,Noway - Ao Vivo,Delacruz,Delacruz no Estúdio Showlivre,spotify:track:3G7w6DKytoO77GtZTABdPg,,,,,,,,fwdbtn,endplay,False,False,False,,False
2018-12-30T02:42:38Z,"Android OS 8.1.0 API 27 (Xiaomi, Mi A2 Lite)",4096,BR,201.53.162.23,Safadiar - Ao Vivo,Sorriso Maroto,Sorriso 15 Anos - Ao Vivo,spotify:track:4StwEwEwyiDfyAr3GGLP62,,,,,,,,clickrow,fwdbtn,True,False,False,,False
2018-12-30T02:42:45Z,"Android OS 8.1.0 API 27 (Xiaomi, Mi A2 Lite)",5754,BR,201.53.162.23,Vai e Chora - Ao Vivo,Sorriso Maroto,Sorriso 15 Anos - Ao Vivo,spotify:track:2y7HqlTKyMEkQB6L8Q74d9,,,,,,,,fwdbtn,fwdbtn,True,False,False,,False
2018-12-30T02:42:59Z,"Android OS 8.1.0 API 27 (Xiaomi, Mi A2 Lite)",2200,BR,201.53.162.23,Assim Você Mata o Papai - Ao Vivo,Sorriso Maroto,Sorriso 15 Anos - Ao Vivo,spotify:track:3flxltmjtskiHFIybmwAa7,,,,,,,,fwdbtn,endplay,True,False,False,,False
2018-12-30T02:43:07Z,"Android OS 8.1.0 API 27 (Xiaomi, Mi A2 Lite)",7395,BR,201.53.162.23,Carteiro,Diney,Carteiro,spotify:track:2qWz2vn1mm57KxSD7en218,,,,,,,,clickrow,fwdbtn,True,False,False,,False
2018-12-30T02:43:08Z,"Android OS 8.1.0 API 27 (Xiaomi, Mi A2 Lite)",458,BR,201.53.162.23,Saideira,Atitude 67,Saideira,spotify:track:4vIDc1UKDmywvfgkh49E08,,,,,,,,fwdbtn,fwdbtn,True,False,False,,False
2018-12-30T02:43:10Z,"Android OS 8.1.0 API 27 (Xiaomi, Mi A2 Lite)",1262,BR,201.53.162.23,O Anjo e a Flor,Pique Novo,O Anjo e a Flor,spotify:track:1luFPtVOHM3rMINXxxb2qp,,,,,,,,fwdbtn,fwdbtn,True,False,False,,False
2018-12-30T02:43:11Z,"Android OS 8.1.0 API 27 (Xiaomi, Mi A2 Lite)",721,BR,201.53.162.23,O Impossível,Sorriso Maroto,O Impossível,spotify:track:3RVylAtukXgF7xSXFn2OwA,,,,,,,,fwdbtn,fwdbtn,True,False,False,,False
2018-12-30T02:43:12Z,"Android OS 8.1.0 API 27 (Xiaomi, Mi A2 Lite)",603,BR,201.53.162.23,Confiança - Ao Vivo,Mumuzinho,A Voz Do Meu Samba - Ao Vivo,spotify:track:7B0M1TwwKTb4AldiTOpF0S,,,,,,,,fwdbtn,fwdbtn,True,False,False,,False
2018-12-30T02:43:15Z,"Android OS 8.1.0 API 27 (Xiaomi, Mi A2 Lite)",2002,BR,201.53.162.23,Vê Se Me Escuta - Ao Vivo,Grupo Revelação,"O Bom Samba Continua - Ao Vivo, Vol. 2",spotify:track:5HnqsUyZuSwmuZgLLpAOE3,,,,,,,,fwdbtn,fwdbtn,True,False,False,,False
2018-12-30T02:43:16Z,"Android OS 8.1.0 API 27 (Xiaomi, Mi A2 Lite)",777,BR,201.53.162.23,Cerveja De Garrafa (Fumaça Que Eu Faço) - Ao Vivo Em São Paulo / 2017,Atitude 67,Atitude 67,spotify:track:2PADJK4rhdklqFLQFa5oMX,,,,,,,,fwdbtn,fwdbtn,True,False,False,,False
2018-12-30T02:43:25Z,"Android OS 8.1.0 API 27 (Xiaomi, Mi A2 Lite)",8912,BR,201.53.162.23,Atuação,Vitinho,Atuação,spotify:track:6G9JGsBmFfaZFcapJNuBFu,,,,,,,,fwdbtn,fwdbtn,True,False,False,,False
2018-12-30T02:43:30Z,"Android OS 8.1.0 API 27 (Xiaomi, Mi A2 Lite)",4530,BR,201.53.162.23,Posso Te Chamar de Mô,Grupo Clareou,Posso Te Chamar de Mô,spotify:track:3CBOvR0mJYZF1uq8vyjj3y,,,,,,,,fwdbtn,fwdbtn,True,False,False,,False
2018-12-30T02:43:37Z,"Android OS 8.1.0 API 27 (Xiaomi, Mi A2 Lite)",5837,BR,201.53.162.23,Deixa o Meu Cabelo - Ao Vivo,Bom Gosto,Deixa o Meu Cabelo,spotify:track:3N5ehJqZliaMIxfP6gTu7l,,,,,,,,fwdbtn,fwdbtn,True,False,False,,False
2018-12-30T02:43:39Z,"Android OS 8.1.0 API 27 (Xiaomi, Mi A2 Lite)",2076,BR,201.53.162.23,Ponto Fraco - Ao Vivo,Thiaguinho,Só Vem! (ao Vivo) - Deluxe,spotify:track:0KkZFQSvZrTL1zU3cX8Z7e,,,,,,,,fwdbtn,fwdbtn,True,False,False,,False
2018-12-30T02:43:43Z,"Android OS 8.1.0 API 27 (Xiaomi, Mi A2 Lite)",2277,BR,201.53.162.23,Só você não vê,Imaginasamba,Só você não vê,spotify:track:5vcZh63N4rLF4RCTxwyWiL,,,,,,,,fwdbtn,backbtn,True,False,False,,False
2018-12-30T02:47:07Z,"Android OS 8.1.0 API 27 (Xiaomi, Mi A2 Lite)",205430,BR,201.53.162.23,Ponto Fraco - Ao Vivo,Thiaguinho,Só Vem! (ao Vivo) - Deluxe,spotify:track:0KkZFQSvZrTL1zU3cX8Z7e,,,,,,,,backbtn,trackdone,True,False,False,,False
2018-12-30T02:50:21Z,"Android OS 8.1.0 API 27 (Xiaomi, Mi A2 Lite)",192959,BR,201.53.162.23,Só você não vê,Imaginasamba,Só você não vê,spotify:track:5vcZh63N4rLF4RCTxwyWiL,,,,,,,,trackdone,trackdone,True,False,False,,False
2018-12-30T02:50:30Z,"Android OS 8.1.0 API 27 (Xiaomi, Mi A2 Lite)",6639,BR,201.53.162.23,Porradão,Tiee,Tiee,spotify:track:30QrlZnH3nGPPvPVL1zFJs,,,,,,,,trackdone,fwdbtn,True,False,False,,False
2018-12-30T02:50:32Z,"Android OS 8.1.0 API 27 (Xiaomi, Mi A2 Lite)",2815,BR,201.53.162.23,Pra você acreditar - Ao vivo,Ferrugem,Pra você acreditar,spotify:track:2M9RqfIzNKzN1EoedTWEWz,,,,,,,,fwdbtn,fwdbtn,True,False,False,,False
2018-12-30T02:54:32Z,"Android OS 8.1.0 API 27 (Xiaomi, Mi A2 Lite)",240048,BR,201.53.162.23,12 Horas,Dilsinho,12 Horas,spotify:track:7B826fTyDa3DkjnKpOgXFo,,,,,,,,fwdbtn,trackdone,True,False,False,,False
2018-12-30T02:58:09Z,"Android OS 8.1.0 API 27 (Xiaomi, Mi A2 Lite)",216694,BR,201.53.162.23,Logo de Manhã,Péricles,Logo de Manhã,spotify:track:0lY0btxVwqdpRBb7qZOJa9,,,,,,,,trackdone,trackdone,True,False,False,,False
2018-12-30T03:04:05Z,"Android OS 8.1.0 API 27 (Xiaomi, Mi A2 Lite)",200160,BR,201.53.162.23,Péssimo Negócio (Ao Vivo),Dilsinho,Péssimo Negócio (Ao Vivo),spotify:track:3FOOdP48VrHCAviC34L84Q,,,,,,,,trackdone,fwdbtn,True,False,False,,False
2018-12-30T03:04:07Z,"Android OS 8.1.0 API 27 (Xiaomi, Mi A2 Lite)",1574,BR,201.53.162.23,É natural (Participação especial de Bruno Cardoso) - Ao vivo,Ferrugem,"Prazer, eu sou Ferrugem",spotify:track:0vT797IpZpF5o1XLCnWCUL,,,,,,,,fwdbtn,fwdbtn,True,False,False,,False
2018-12-30T03:04:10Z,"Android OS 8.1.0 API 27 (Xiaomi, Mi A2 Lite)",1677,BR,201.53.162.23,Toda Hora é Hora,Sorriso Maroto,Toda Hora é Hora,spotify:track:3F3xTRepLWEfkIOiAGWDO4,,,,,,,,fwdbtn,fwdbtn,True,False,False,,False
2018-12-30T03:04:11Z,"Android OS 8.1.0 API 27 (Xiaomi, Mi A2 Lite)",920,BR,201.53.162.23,A Gente Se Pá - Ao Vivo,Atitude 67,Praia 67,spotify:track:22qzLnVq7so9wQK0bxWc6v,,,,,,,,fwdbtn,fwdbtn,True,False,False,,False
2018-12-30T03:07:07Z,"Android OS 8.1.0 API 27 (Xiaomi, Mi A2 Lite)",176473,BR,201.53.162.23,Três palavras,Suel,Três palavras,spotify:track:4lZKPmCsvcgQdcg1Xbyhf4,,,,,,,,fwdbtn,trackdone,True,False,False,,False
2018-12-30T03:07:13Z,"Android OS 8.1.0 API 27 (Xiaomi, Mi A2 Lite)",4230,BR,201.53.162.23,Eu Mereço Ser Feliz - Ao Vivo,Mumuzinho,A Voz Do Meu Samba - Ao Vivo,spotify:track:1aqRJG36VbTp8E37W4cMGa,,,,,,,,trackdone,fwdbtn,True,False,False,,False
2018-12-30T03:11:00Z,"Android OS 8.1.0 API 27 (Xiaomi, Mi A2 Lite)",227587,BR,201.53.162.23,Troca de Lugar,Gilsinho,Troca de Lugar,spotify:track:5rz58J3CNokPdBOlBxsVD1,,,,,,,,fwdbtn,trackdone,True,False,False,,False
2018-12-30T11:32:25Z,"Android OS 8.1.0 API 27 (Xiaomi, Mi A2 Lite)",161512,BR,201.53.162.23,Acredito No Amor - Ao Vivo,Thiaguinho,Acredito No Amor (Ao Vivo),spotify:track:6CxyoPMTM1b9hOhdT9e1JH,,,,,,,,trackdone,logout,True,False,False,,False
2018-12-30T11:32:30Z,"Android OS 8.1.0 API 27 (Xiaomi, Mi A2 Lite)",3965,BR,201.53.162.23,Acredito No Amor - Ao Vivo,Thiaguinho,Acredito No Amor (Ao Vivo),spotify:track:6CxyoPMTM1b9hOhdT9e1JH,,,,,,,,appload,backbtn,True,False,False,,False
2018-12-30T11:32:31Z,"Android OS 8.1.0 API 27 (Xiaomi, Mi A2 Lite)",172,BR,201.53.162.23,Troca de Lugar,Gilsinho,Troca de Lugar,spotify:track:5rz58J3CNokPdBOlBxsVD1,,,,,,,,backbtn,backbtn,True,False,False,,False
2018-12-30T11:32:33Z,"Android OS 8.1.0 API 27 (Xiaomi, Mi A2 Lite)",0,BR,201.53.162.23,Três palavras,Suel,Três palavras,spotify:track:4lZKPmCsvcgQdcg1Xbyhf4,,,,,,,,backbtn,backbtn,True,False,False,,False
2018-12-30T11:32:33Z,"Android OS 8.1.0 API 27 (Xiaomi, Mi A2 Lite)",1830,BR,201.53.162.23,Eu Mereço Ser Feliz - Ao Vivo,Mumuzinho,A Voz Do Meu Samba - Ao Vivo,spotify:track:1aqRJG36VbTp8E37W4cMGa,,,,,,,,backbtn,backbtn,True,False,False,,False
2018-12-30T11:32:34Z,"Android OS 8.1.0 API 27 (Xiaomi, Mi A2 Lite)",264,BR,201.53.162.23,A Gente Se Pá - Ao Vivo,Atitude 67,Praia 67,spotify:track:22qzLnVq7so9wQK0bxWc6v,,,,,,,,backbtn,backbtn,True,False,False,,False
2018-12-30T11:32:34Z,"Android OS 8.1.0 API 27 (Xiaomi, Mi A2 Lite)",121,BR,201.53.162.23,Toda Hora é Hora,Sorriso Maroto,Toda Hora é Hora,spotify:track:3F3xTRepLWEfkIOiAGWDO4,,,,,,,,backbtn,backbtn,True,False,False,,False
2018-12-30T11:32:35Z,"Android OS 8.1.0 API 27 (Xiaomi, Mi A2 Lite)",416,BR,201.53.162.23,É natural (Participação especial de Bruno Cardoso) - Ao vivo,Ferrugem,"Prazer, eu sou Ferrugem",spotify:track:0vT797IpZpF5o1XLCnWCUL,,,,,,,,backbtn,backbtn,True,False,False,,False
2018-12-30T11:32:35Z,"Android OS 8.1.0 API 27 (Xiaomi, Mi A2 Lite)",191,BR,201.53.162.23,Péssimo Negócio (Ao Vivo),Dilsinho,Péssimo Negócio (Ao Vivo),spotify:track:3FOOdP48VrHCAviC34L84Q,,,,,,,,backbtn,backbtn,True,False,False,,False
2018-12-30T11:32:36Z,"Android OS 8.1.0 API 27 (Xiaomi, Mi A2 Lite)",0,BR,201.53.162.23,Logo de Manhã,Péricles,Logo de Manhã,spotify:track:0lY0btxVwqdpRBb7qZOJa9,,,,,,,,backbtn,backbtn,True,False,False,,False
2018-12-30T11:32:37Z,"Android OS 8.1.0 API 27 (Xiaomi, Mi A2 Lite)",1210,BR,201.53.162.23,12 Horas,Dilsinho,12 Horas,spotify:track:7B826fTyDa3DkjnKpOgXFo,,,,,,,,backbtn,backbtn,True,False,False,,False
2018-12-30T11:32:38Z,"Android OS 8.1.0 API 27 (Xiaomi, Mi A2 Lite)",494,BR,201.53.162.23,Pra você acreditar - Ao vivo,Ferrugem,Pra você acreditar,spotify:track:2M9RqfIzNKzN1EoedTWEWz,,,,,,,,backbtn,backbtn,True,False,False,,False
2018-12-30T11:32:39Z,"Android OS 8.1.0 API 27 (Xiaomi, Mi A2 Lite)",0,BR,201.53.162.23,Só você não vê,Imaginasamba,Só você não vê,spotify:track:5vcZh63N4rLF4RCTxwyWiL,,,,,,,,backbtn,backbtn,True,False,False,,False
2018-12-30T11:32:39Z,"Android OS 8.1.0 API 27 (Xiaomi, Mi A2 Lite)",356,BR,201.53.162.23,Porradão,Tiee,Tiee,spotify:track:30QrlZnH3nGPPvPVL1zFJs,,,,,,,,backbtn,backbtn,True,False,False,,False
2018-12-30T11:36:04Z,"Android OS 8.1.0 API 27 (Xiaomi, Mi A2 Lite)",205430,BR,201.53.162.23,Ponto Fraco - Ao Vivo,Thiaguinho,Só Vem! (ao Vivo) - Deluxe,spotify:track:0KkZFQSvZrTL1zU3cX8Z7e,,,,,,,,backbtn,trackdone,True,False,False,,False
2018-12-30T11:38:57Z,"Android OS 8.1.0 API 27 (Xiaomi, Mi A2 Lite)",171382,BR,201.53.162.23,Só você não vê,Imaginasamba,Só você não vê,spotify:track:5vcZh63N4rLF4RCTxwyWiL,,,,,,,,trackdone,fwdbtn,True,False,False,,False
2018-12-30T11:38:59Z,"Android OS 8.1.0 API 27 (Xiaomi, Mi A2 Lite)",1244,BR,201.53.162.23,Porradão,Tiee,Tiee,spotify:track:30QrlZnH3nGPPvPVL1zFJs,,,,,,,,fwdbtn,fwdbtn,True,False,False,,False
2018-12-30T11:38:59Z,"Android OS 8.1.0 API 27 (Xiaomi, Mi A2 Lite)",262,BR,201.53.162.23,Pra você acreditar - Ao vivo,Ferrugem,Pra você acreditar,spotify:track:2M9RqfIzNKzN1EoedTWEWz,,,,,,,,fwdbtn,fwdbtn,True,False,False,,False
2018-12-30T11:39:00Z,"Android OS 8.1.0 API 27 (Xiaomi, Mi A2 Lite)",492,BR,201.53.162.23,12 Horas,Dilsinho,12 Horas,spotify:track:7B826fTyDa3DkjnKpOgXFo,,,,,,,,fwdbtn,fwdbtn,True,False,False,,False
2018-12-30T11:39:01Z,"Android OS 8.1.0 API 27 (Xiaomi, Mi A2 Lite)",0,BR,201.53.162.23,Logo de Manhã,Péricles,Logo de Manhã,spotify:track:0lY0btxVwqdpRBb7qZOJa9,,,,,,,,fwdbtn,fwdbtn,True,False,False,,False
2018-12-30T11:39:02Z,"Android OS 8.1.0 API 27 (Xiaomi, Mi A2 Lite)",740,BR,201.53.162.23,Péssimo Negócio (Ao Vivo),Dilsinho,Péssimo Negócio (Ao Vivo),spotify:track:3FOOdP48VrHCAviC34L84Q,,,,,,,,fwdbtn,fwdbtn,True,False,False,,False
2018-12-30T11:39:03Z,"Android OS 8.1.0 API 27 (Xiaomi, Mi A2 Lite)",481,BR,201.53.162.23,É natural (Participação especial de Bruno Cardoso) - Ao vivo,Ferrugem,"Prazer, eu sou Ferrugem",spotify:track:0vT797IpZpF5o1XLCnWCUL,,,,,,,,fwdbtn,fwdbtn,True,False,False,,False
2018-12-30T11:39:04Z,"Android OS 8.1.0 API 27 (Xiaomi, Mi A2 Lite)",0,BR,201.53.162.23,Toda Hora é Hora,Sorriso Maroto,Toda Hora é Hora,spotify:track:3F3xTRepLWEfkIOiAGWDO4,,,,,,,,fwdbtn,fwdbtn,True,False,False,,False
2018-12-30T11:39:05Z,"Android OS 8.1.0 API 27 (Xiaomi, Mi A2 Lite)",524,BR,201.53.162.23,A Gente Se Pá - Ao Vivo,Atitude 67,Praia 67,spotify:track:22qzLnVq7so9wQK0bxWc6v,,,,,,,,fwdbtn,fwdbtn,True,False,False,,False
2018-12-30T11:39:19Z,"Android OS 8.1.0 API 27 (Xiaomi, Mi A2 Lite)",13227,BR,201.53.162.23,Três palavras,Suel,Três palavras,spotify:track:4lZKPmCsvcgQdcg1Xbyhf4,,,,,,,,fwdbtn,endplay,True,False,False,,False
2018-12-30T11:39:50Z,Partner webos_tv lg;49uj6565-sb;;,31114,ZZ,201.53.162.23,Novela das Nove - Ao Vivo,Zé Neto & Cristiano,Esquece o Mundo Lá Fora (Ao Vivo) - Deluxe,spotify:track:2YMreTNXMvyXblVHOFI3k4,,,,,,,,trackdone,unexpected-exit,False,False,False,,False
2018-12-30T11:39:50Z,"Android OS 8.1.0 API 27 (Xiaomi, Mi A2 Lite)",30450,BR,201.53.162.23,Fulminante - Acústico,Suel,Acústico Fm o Dia Com Suel e Allan Lima,spotify:track:4ED5YoNNHa0BNQHo1E30XD,,,,,,,,clickrow,remote,True,False,False,,False
2018-12-30T11:42:18Z,Partner webos_tv lg;49uj6565-sb;;,144021,ZZ,201.53.162.23,Fulminante - Acústico,Suel,Acústico Fm o Dia Com Suel e Allan Lima,spotify:track:4ED5YoNNHa0BNQHo1E30XD,,,,,,,,remote,trackdone,False,False,False,,False
2018-12-30T11:42:18Z,Partner webos_tv lg;49uj6565-sb;;,144021,ZZ,201.53.162.23,Fulminante - Acústico,Suel,Acústico Fm o Dia Com Suel e Allan Lima,spotify:track:4ED5YoNNHa0BNQHo1E30XD,,,,,,,,remote,trackdone,False,False,False,,False
2018-12-30T11:45:50Z,Partner webos_tv lg;49uj6565-sb;;,210094,ZZ,201.53.162.23,Por Perto - Acústico,Suel,Acústico Fm o Dia Com Suel e Allan Lima,spotify:track:5npKzgsGEiMnha9CysVOk8,,,,,,,,trackdone,trackdone,False,False,False,,False
2018-12-30T11:48:54Z,Partner webos_tv lg;49uj6565-sb;;,181417,ZZ,201.53.162.23,Me Assume Ou Me Esquece - Acústico,Suel,Acústico Fm o Dia Com Suel e Allan Lima,spotify:track:7BTOAthOUIFK7cpP7GxDGk,,,,,,,,trackdone,trackdone,False,False,False,,False
2018-12-30T11:48:54Z,Partner webos_tv lg;49uj6565-sb;;,181417,ZZ,201.53.162.23,Me Assume Ou Me Esquece - Acústico,Suel,Acústico Fm o Dia Com Suel e Allan Lima,spotify:track:7BTOAthOUIFK7cpP7GxDGk,,,,,,,,trackdone,trackdone,False,False,False,,False
2018-12-30T11:51:39Z,Partner webos_tv lg;49uj6565-sb;;,163793,ZZ,201.53.162.23,Três Palavras - Acústico,Suel,Acústico Fm o Dia Com Suel e Allan Lima,spotify:track:0axOQdKVbBzHKzWdZhcYKm,,,,,,,,trackdone,trackdone,False,False,False,,False
2018-12-30T11:51:39Z,Partner webos_tv lg;49uj6565-sb;;,163793,ZZ,201.53.162.23,Três Palavras - Acústico,Suel,Acústico Fm o Dia Com Suel e Allan Lima,spotify:track:0axOQdKVbBzHKzWdZhcYKm,,,,,,,,trackdone,trackdone,False,False,False,,False
2018-12-30T11:54:22Z,Partner webos_tv lg;49uj6565-sb;;,160983,ZZ,201.53.162.23,Vá Com Deus - Acústico,Suel,Acústico Fm o Dia Com Suel e Allan Lima,spotify:track:1ySLh83zeSM0dNujHsU16a,,,,,,,,trackdone,trackdone,False,False,False,,False
2018-12-30T11:54:22Z,Partner webos_tv lg;49uj6565-sb;;,160983,ZZ,201.53.162.23,Vá Com Deus - Acústico,Suel,Acústico Fm o Dia Com Suel e Allan Lima,spotify:track:1ySLh83zeSM0dNujHsU16a,,,,,,,,trackdone,trackdone,False,False,False,,False
2018-12-30T11:57:57Z,Partner webos_tv lg;49uj6565-sb;;,212857,ZZ,201.53.162.23,Dependente - Acústico,Suel,Acústico Fm o Dia Com Suel e Allan Lima,spotify:track:0oOucnQyXmeXKCZWYeH61P,,,,,,,,trackdone,trackdone,False,False,False,,False
2018-12-30T11:57:57Z,Partner webos_tv lg;49uj6565-sb;;,212857,ZZ,201.53.162.23,Dependente - Acústico,Suel,Acústico Fm o Dia Com Suel e Allan Lima,spotify:track:0oOucnQyXmeXKCZWYeH61P,,,,,,,,trackdone,trackdone,False,False,False,,False
2018-12-30T12:01:14Z,Partner windows_tv microsoft;xbox_one;1fc2d01aa9074dde950e8d3dc0eb1729;;,81606,BR,201.53.162.23,Fulminante - Acústico,Suel,Acústico Fm o Dia Com Suel e Allan Lima,spotify:track:4ED5YoNNHa0BNQHo1E30XD,,,,,,,,clickrow,trackdone,False,False,False,,False
2018-12-30T12:02:45Z,Partner windows_tv microsoft;xbox_one;1fc2d01aa9074dde950e8d3dc0eb1729;;,89920,BR,201.53.162.23,Dependente - Acústico,Suel,Acústico Fm o Dia Com Suel e Allan Lima,spotify:track:0oOucnQyXmeXKCZWYeH61P,,,,,,,,trackdone,trackdone,False,False,False,,False
2018-12-30T12:03:04Z,Partner windows_tv microsoft;xbox_one;1fc2d01aa9074dde950e8d3dc0eb1729;;,17770,BR,201.53.162.23,Ponto Final / Ponto Fraco - Ao Vivo,Rodriguinho,Ponto Final / Ponto Fraco,spotify:track:29lYPEGQGCsl804foiP17y,,,,,,,,clickrow,trackdone,False,False,False,,False
2018-12-30T12:06:27Z,Partner windows_tv microsoft;xbox_one;1fc2d01aa9074dde950e8d3dc0eb1729;;,202422,BR,201.53.162.23,Lonesome Soul,The Color Morale,Desolate Divine,spotify:track:5N606F9qK4TIkkGO3xPFnr,,,,,,,,clickrow,trackdone,False,False,False,,False
2018-12-30T12:09:54Z,Partner windows_tv microsoft;xbox_one;1fc2d01aa9074dde950e8d3dc0eb1729;;,204200,BR,201.53.162.23,Clip Paper Wings,The Color Morale,Desolate Divine,spotify:track:7rHNDCB94QHjtLlM8zEBn4,,,,,,,,trackdone,trackdone,False,False,False,,False
2018-12-30T12:13:37Z,Partner windows_tv microsoft;xbox_one;1fc2d01aa9074dde950e8d3dc0eb1729;;,223000,BR,201.53.162.23,Walls,The Color Morale,Desolate Divine,spotify:track:1VVA4oeF9cFDuajKa991z0,,,,,,,,trackdone,trackdone,False,False,False,,False
2018-12-30T12:17:30Z,Partner windows_tv microsoft;xbox_one;1fc2d01aa9074dde950e8d3dc0eb1729;;,232453,BR,201.53.162.23,Trail Of Blood,The Color Morale,Desolate Divine,spotify:track:4dyGmeyUvWaU1PSWis62RI,,,,,,,,trackdone,trackdone,False,False,False,,False
2018-12-30T12:21:33Z,Partner windows_tv microsoft;xbox_one;1fc2d01aa9074dde950e8d3dc0eb1729;;,242947,BR,201.53.162.23,Version Of Me,The Color Morale,Desolate Divine,spotify:track:0gq2L4cAUyqwI8qUmSXUsw,,,,,,,,trackdone,trackdone,False,False,False,,False
2018-12-30T12:25:20Z,Partner windows_tv microsoft;xbox_one;1fc2d01aa9074dde950e8d3dc0eb1729;;,227387,BR,201.53.162.23,Home Bittersweet Home,The Color Morale,Desolate Divine,spotify:track:10ANEK5Bl9n9lrqgMpuYWi,,,,,,,,trackdone,trackdone,False,False,False,,False
2018-12-30T12:29:04Z,Partner windows_tv microsoft;xbox_one;1fc2d01aa9074dde950e8d3dc0eb1729;;,223333,BR,201.53.162.23,Misery Hates Company,The Color Morale,Desolate Divine,spotify:track:6hih2mo9B1TMManN8XyWWq,,,,,,,,trackdone,trackdone,False,False,False,,False
2018-12-30T12:32:25Z,Partner windows_tv microsoft;xbox_one;1fc2d01aa9074dde950e8d3dc0eb1729;;,201787,BR,201.53.162.23,Perfect Strangers,The Color Morale,Desolate Divine,spotify:track:79I0U2dFCojyIUM41FoCZK,,,,,,,,trackdone,trackdone,False,False,False,,False
