ts,platform,ms_played,conn_country,ip_addr,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,audiobook_title,audiobook_uri,audiobook_chapter_uri,audiobook_chapter_title,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2019-08-10T16:00:07Z,Partner windows_tv microsoft;xbox_one_s;1fc2d01aa9074dde950e8d3dc0eb1729;;,174653,BR,179.210.221.179,10% - Ao Vivo,Maiara & Maraisa,Ao Vivo Em Goiânia,spotify:track:2wFnRPjuqwNySFiK0Qfg8L,,,,,,,,trackdone,trackdone,False,False,False,,False
2019-08-10T16:03:25Z,Partner windows_tv microsoft;xbox_one_s;1fc2d01aa9074dde950e8d3dc0eb1729;;,197970,BR,179.210.221.179,Amigo Taxista,Zé Neto & Cristiano,Um Novo Sonho - Deluxe,spotify:track:6LEFk0KHRfahO5pOMJlbdV,,,,,,,,trackdone,trackdone,False,False,False,,False
2019-08-10T16:06:41Z,Partner windows_tv microsoft;xbox_one_s;1fc2d01aa9074dde950e8d3dc0eb1729;;,195573,BR,179.210.221.179,Louca de Saudade - Ao Vivo,Jorge & Mateus,Como. Sempre Feito. Nunca (ao Vivo),spotify:track:2InJDvDcA4RXEeA9njdibl,,,,,,,,trackdone,trackdone,False,False,False,,False
2019-08-10T16:10:00Z,Partner windows_tv microsoft;xbox_one_s;1fc2d01aa9074dde950e8d3dc0eb1729;;,199701,BR,179.210.221.179,Apelido Carinhoso,Gusttavo Lima,"Buteco do Gusttavo Lima, Vol. 2",spotify:track:6wXYGqXCLtEHx4VDb2TPcM,,,,,,,,trackdone,trackdone,False,False,False,,False
2019-08-10T16:13:44Z,Partner windows_tv microsoft;xbox_one_s;1fc2d01aa9074dde950e8d3dc0eb1729;;,192411,BR,179.210.221.179,Exclusividade - Ao Vivo,Matheus & Kauan,Na Praia 2,spotify:track:2s5tpyIbG70M0E8QuLTffS,,,,,,,,trackdone,trackdone,False,False,False,,False
2019-08-10T16:16:42Z,Partner windows_tv microsoft;xbox_one_s;1fc2d01aa9074dde950e8d3dc0eb1729;;,178904,BR,179.210.221.179,Cidade Vizinha - Ao Vivo,Henrique & Juliano,Menos É Mais,spotify:track:6pgoGpBkKUvXrrU95j0khl,,,,,,,,trackdone,trackdone,False,False,False,,False
2019-08-10T16:18:11Z,Partner windows_tv microsoft;xbox_one_s;1fc2d01aa9074dde950e8d3dc0eb1729;;,88276,BR,179.210.221.179,Vou Ter Que Superar - Ao Vivo,Matheus & Kauan,Tem Moda Pra Tudo,spotify:track:6sRLrSetyIwIKhW1eMlUNP,,,,,,,,trackdone,remote,False,False,False,,False
2019-08-11T10:52:38Z,"Android OS 9 API 28 (Xiaomi, MI 8 Lite)",7515,BR,179.210.221.179,Amigo Taxista,Zé Neto & Cristiano,Um Novo Sonho - Deluxe,spotify:track:6LEFk0KHRfahO5pOMJlbdV,,,,,,,,trackdone,endplay,True,False,False,,False
2019-08-11T10:53:11Z,Partner webos_tv lg;49uj6565-sb;;,29837,ZZ,179.210.221.179,Saudade Nível Hard,Yasmin Santos,Saudade Nível Hard,spotify:track:2dmGj5Nf01FcR6N4HPzAbL,,,,,,,,trackdone,unexpected-exit,False,False,False,,False
2019-08-11T10:53:13Z,"Android OS 9 API 28 (Xiaomi, MI 8 Lite)",8170,BR,179.210.221.179,Saudade do Caramba - Ao Vivo,João Neto & Frederico,Em Sintonia (Ao Vivo) - Deluxe,spotify:track:7knOtdRwbbvP55B6KB2xvv,,,,,,,,appload,remote,True,False,False,,False
2019-08-11T10:56:02Z,Partner webos_tv lg;49uj6565-sb;;,165736,ZZ,179.210.221.179,Saudade do Caramba - Ao Vivo,João Neto & Frederico,Em Sintonia (Ao Vivo) - Deluxe,spotify:track:7knOtdRwbbvP55B6KB2xvv,,,,,,,,remote,trackdone,False,False,False,,False
2019-08-11T11:00:44Z,Partner webos_tv lg;49uj6565-sb;;,280148,ZZ,179.210.221.179,Abre o Portão Que Eu Cheguei - Ao Vivo,Gusttavo Lima,50/50 - Ao Vivo (Deluxe),spotify:track:1PjWD4LhKbWW908dkGy9dT,,,,,,,,trackdone,trackdone,False,False,False,,False
2019-08-11T11:00:44Z,Partner webos_tv lg;49uj6565-sb;;,280148,ZZ,179.210.221.179,Abre o Portão Que Eu Cheguei - Ao Vivo,Gusttavo Lima,50/50 - Ao Vivo (Deluxe),spotify:track:1PjWD4LhKbWW908dkGy9dT,,,,,,,,trackdone,trackdone,False,False,False,,False
2019-08-11T11:03:41Z,Partner webos_tv lg;49uj6565-sb;;,175171,ZZ,179.210.221.179,Tijolão - Ao Vivo,Jorge & Mateus,Tijolão (ao Vivo),spotify:track:6QwFUcPc5nhsqZuhXUYtV7,,,,,,,,trackdone,trackdone,False,False,False,,False
2019-08-11T11:03:41Z,Partner webos_tv lg;49uj6565-sb;;,175171,ZZ,179.210.221.179,Tijolão - Ao Vivo,Jorge & Mateus,Tijolão (ao Vivo),spotify:track:6QwFUcPc5nhsqZuhXUYtV7,,,,,,,,trackdone,trackdone,False,False,False,,False
2019-08-11T11:06:46Z,Partner webos_tv lg;49uj6565-sb;;,182833,ZZ,179.210.221.179,Zona de Risco (feat. Maiara & Maraisa) - Ao Vivo,Fernando & Sorocaba,O Chamado da Floresta (Deluxe) [Ao Vivo],spotify:track:7qQV8fo97AFhrL9HPUeAsk,,,,,,,,trackdone,trackdone,False,False,False,,False
2019-08-11T11:06:46Z,Partner webos_tv lg;49uj6565-sb;;,182833,ZZ,179.210.221.179,Zona de Risco (feat. Maiara & Maraisa) - Ao Vivo,Fernando & Sorocaba,O Chamado da Floresta (Deluxe) [Ao Vivo],spotify:track:7qQV8fo97AFhrL9HPUeAsk,,,,,,,,trackdone,trackdone,False,False,False,,False
2019-08-11T11:10:00Z,Partner webos_tv lg;49uj6565-sb;;,192377,ZZ,179.210.221.179,Exclusividade - Ao Vivo,Matheus & Kauan,Na Praia 2,spotify:track:2s5tpyIbG70M0E8QuLTffS,,,,,,,,trackdone,trackdone,False,False,False,,False
2019-08-11T11:13:11Z,Partner webos_tv lg;49uj6565-sb;;,189056,ZZ,179.210.221.179,Vou Ter Que Superar - Ao Vivo,Matheus & Kauan,Tem Moda Pra Tudo,spotify:track:6sRLrSetyIwIKhW1eMlUNP,,,,,,,,trackdone,trackdone,False,False,False,,False
2019-08-11T11:15:55Z,Partner webos_tv lg;49uj6565-sb;;,162261,ZZ,179.210.221.179,Chave Cópia - Ao Vivo,Felipe Araújo,1 Dois 3,spotify:track:3yqHkEXrbIaF7AoeN4diRH,,,,,,,,trackdone,trackdone,False,False,False,,False
2019-08-11T11:18:44Z,Partner webos_tv lg;49uj6565-sb;;,167206,ZZ,179.210.221.179,Nocaute,Jorge & Mateus,Os Anjos Cantam,spotify:track:2NnSYdNhqye00il4nRB4tj,,,,,,,,trackdone,trackdone,False,False,False,,False
2019-08-11T11:21:23Z,Partner webos_tv lg;49uj6565-sb;;,156781,ZZ,179.210.221.179,Também Sei Fazer Falta - Ao Vivo,Israel & Rodolffo,Conselho (ao Vivo),spotify:track:6hrV6KYL9zM8vFAbOSxFHY,,,,,,,,trackdone,trackdone,False,False,False,,False
2019-08-11T11:21:23Z,Partner webos_tv lg;49uj6565-sb;;,156781,ZZ,179.210.221.179,Também Sei Fazer Falta - Ao Vivo,Israel & Rodolffo,Conselho (ao Vivo),spotify:track:6hrV6KYL9zM8vFAbOSxFHY,,,,,,,,trackdone,trackdone,False,False,False,,False
2019-08-11T11:24:47Z,Partner webos_tv lg;49uj6565-sb;;,202454,ZZ,179.210.221.179,Nem Tchum - Ao Vivo,Maiara & Maraisa,Reflexo - Deluxe (ao Vivo),spotify:track:4oRI9c4EmcKo9kbgVM8zWP,,,,,,,,trackdone,trackdone,False,False,False,,False
2019-08-11T11:28:39Z,Partner webos_tv lg;49uj6565-sb;;,197926,ZZ,179.210.221.179,Amigo Taxista,Zé Neto & Cristiano,Um Novo Sonho - Deluxe,spotify:track:6LEFk0KHRfahO5pOMJlbdV,,,,,,,,trackdone,trackdone,False,False,False,,False
2019-08-11T11:28:39Z,Partner webos_tv lg;49uj6565-sb;;,197926,ZZ,179.210.221.179,Amigo Taxista,Zé Neto & Cristiano,Um Novo Sonho - Deluxe,spotify:track:6LEFk0KHRfahO5pOMJlbdV,,,,,,,,trackdone,trackdone,False,False,False,,False
2019-08-11T11:32:28Z,Partner webos_tv lg;49uj6565-sb;;,227021,ZZ,179.210.221.179,Aham - Ao Vivo,Lucas Lucco,A Origem (Ao Vivo),spotify:track:6m1wf8PDHvXZjbI0Rrolup,,,,,,,,trackdone,trackdone,False,False,False,,False
2019-08-11T11:32:28Z,Partner webos_tv lg;49uj6565-sb;;,227021,ZZ,179.210.221.179,Aham - Ao Vivo,Lucas Lucco,A Origem (Ao Vivo),spotify:track:6m1wf8PDHvXZjbI0Rrolup,,,,,,,,trackdone,trackdone,False,False,False,,False
2019-08-11T11:35:30Z,Partner webos_tv lg;49uj6565-sb;;,180070,ZZ,179.210.221.179,Não Abro Mão - Ao Vivo,Maiara & Maraisa,Reflexo - Deluxe (ao Vivo),spotify:track:3L2uyIJoJPjYkSETVNSPBQ,,,,,,,,trackdone,trackdone,False,False,False,,False
2019-08-11T11:38:34Z,Partner webos_tv lg;49uj6565-sb;;,182555,ZZ,179.210.221.179,Meu Coração Deu Pt - Ao Vivo,Wesley Safadão,Meu Coração Deu PT (Ao Vivo) - Single,spotify:track:2Be7EMAzZMyiudGpKmph75,,,,,,,,trackdone,trackdone,False,False,False,,False
2019-08-11T11:38:34Z,Partner webos_tv lg;49uj6565-sb;;,182555,ZZ,179.210.221.179,Meu Coração Deu Pt - Ao Vivo,Wesley Safadão,Meu Coração Deu PT (Ao Vivo) - Single,spotify:track:2Be7EMAzZMyiudGpKmph75,,,,,,,,trackdone,trackdone,False,False,False,,False
2019-08-11T11:41:36Z,Partner webos_tv lg;49uj6565-sb;;,179652,ZZ,179.210.221.179,quando a bad bater - ao vivo,Luan Santana,quando a bad bater (ao vivo),spotify:track:1nVIlX3h3Ds9bH6JMQopIU,,,,,,,,trackdone,trackdone,False,False,False,,False
2019-08-11T11:41:36Z,Partner webos_tv lg;49uj6565-sb;;,179652,ZZ,179.210.221.179,quando a bad bater - ao vivo,Luan Santana,quando a bad bater (ao vivo),spotify:track:1nVIlX3h3Ds9bH6JMQopIU,,,,,,,,trackdone,trackdone,False,False,False,,False
2019-08-11T11:44:18Z,Partner webos_tv lg;49uj6565-sb;;,160055,ZZ,179.210.221.179,Modo Sofrimento - Ao Vivo,Henrique & Juliano,O Céu Explica Tudo (Ao Vivo),spotify:track:41giJO7qvEwRzG2SV4FMOt,,,,,,,,trackdone,trackdone,False,False,False,,False
2019-08-11T11:44:18Z,Partner webos_tv lg;49uj6565-sb;;,160055,ZZ,179.210.221.179,Modo Sofrimento - Ao Vivo,Henrique & Juliano,O Céu Explica Tudo (Ao Vivo),spotify:track:41giJO7qvEwRzG2SV4FMOt,,,,,,,,trackdone,trackdone,False,False,False,,False
2019-08-11T11:47:03Z,Partner webos_tv lg;49uj6565-sb;;,163073,ZZ,179.210.221.179,Aquela Pessoa - Ao Vivo,Henrique & Juliano,O Céu Explica Tudo (Ao Vivo),spotify:track:3A1LphuJ5lQD6NjPtxtYFh,,,,,,,,trackdone,trackdone,False,False,False,,False
2019-08-11T11:47:03Z,Partner webos_tv lg;49uj6565-sb;;,163073,ZZ,179.210.221.179,Aquela Pessoa - Ao Vivo,Henrique & Juliano,O Céu Explica Tudo (Ao Vivo),spotify:track:3A1LphuJ5lQD6NjPtxtYFh,,,,,,,,trackdone,trackdone,False,False,False,,False
2019-08-11T12:06:37Z,Partner windows_tv microsoft;xbox_one_s;1fc2d01aa9074dde950e8d3dc0eb1729;;,347972,BR,179.210.221.179,quando a bad bater - ao vivo,Luan Santana,quando a bad bater (ao vivo),spotify:track:1nVIlX3h3Ds9bH6JMQopIU,,,,,,,,clickrow,trackdone,False,False,False,,False
2019-08-11T12:07:02Z,Partner windows_tv microsoft;xbox_one_s;1fc2d01aa9074dde950e8d3dc0eb1729;;,24848,BR,179.210.221.179,Miséra,Jads & Jadson,Miséra,spotify:track:7wgqNrF37A6Irj23enAbiD,,,,,,,,trackdone,fwdbtn,False,False,False,,False
2019-08-11T12:09:56Z,Partner windows_tv microsoft;xbox_one_s;1fc2d01aa9074dde950e8d3dc0eb1729;;,173667,BR,179.210.221.179,Eu Ligo Pra Você - Ao Vivo,Zé Neto & Cristiano,Ao Vivo em São José do Rio Preto (Deluxe),spotify:track:6lcUzde7peeHxraZ3Maf5k,,,,,,,,fwdbtn,trackdone,False,False,False,,False
2019-08-11T12:13:36Z,Partner windows_tv microsoft;xbox_one_s;1fc2d01aa9074dde950e8d3dc0eb1729;;,219813,BR,179.210.221.179,Aham - Ao Vivo,Lucas Lucco,A Origem (Ao Vivo),spotify:track:6m1wf8PDHvXZjbI0Rrolup,,,,,,,,trackdone,fwdbtn,False,False,False,,False
2019-08-11T12:16:50Z,Partner windows_tv microsoft;xbox_one_s;1fc2d01aa9074dde950e8d3dc0eb1729;;,162307,BR,179.210.221.179,Chave Cópia - Ao Vivo,Felipe Araújo,1 Dois 3,spotify:track:3yqHkEXrbIaF7AoeN4diRH,,,,,,,,trackdone,trackdone,False,False,False,,False
2019-08-11T12:18:59Z,Partner windows_tv microsoft;xbox_one_s;1fc2d01aa9074dde950e8d3dc0eb1729;;,128743,BR,179.210.221.179,Juras de Amor (Vai Chorar) - Ao Vivo,Wesley Safadão,TBT (Ao Vivo),spotify:track:1a1KuK97CSE29fFqufkheK,,,,,,,,trackdone,fwdbtn,False,False,False,,False
2019-08-11T12:21:54Z,Partner windows_tv microsoft;xbox_one_s;1fc2d01aa9074dde950e8d3dc0eb1729;;,175219,BR,179.210.221.179,Tijolão - Ao Vivo,Jorge & Mateus,Tijolão (ao Vivo),spotify:track:6QwFUcPc5nhsqZuhXUYtV7,,,,,,,,fwdbtn,trackdone,False,False,False,,False
2019-08-11T12:25:18Z,Partner windows_tv microsoft;xbox_one_s;1fc2d01aa9074dde950e8d3dc0eb1729;;,203495,BR,179.210.221.179,Volta Vai (feat. Simone & Simaria) - Ao Vivo,Avine Vinny,Volta Vai (feat. Simone & Simaria),spotify:track:76A0QqpRJQwn3NCqqlNlqi,,,,,,,,trackdone,trackdone,False,False,False,,False
2019-08-11T12:28:01Z,Partner windows_tv microsoft;xbox_one_s;1fc2d01aa9074dde950e8d3dc0eb1729;;,163423,BR,179.210.221.179,Amor de Cerveja - Ao Vivo,Henrique & Diego,Henrique & Diego (Ao Vivo),spotify:track:1hlnk9c1fxbbsiv9PvWePi,,,,,,,,trackdone,trackdone,False,False,False,,False
2019-08-11T12:31:38Z,Partner windows_tv microsoft;xbox_one_s;1fc2d01aa9074dde950e8d3dc0eb1729;;,185587,BR,179.210.221.179,Eu Sei de Cor - Ao Vivo,Marília Mendonça,Realidade - Ao Vivo Em Manaus,spotify:track:4SjkLzyFBVXaxuB6SbJyJN,,,,,,,,trackdone,trackdone,False,False,False,,False
2019-08-11T12:32:35Z,Partner windows_tv microsoft;xbox_one_s;1fc2d01aa9074dde950e8d3dc0eb1729;;,56883,BR,179.210.221.179,Tanto Faz - Ao Vivo,Luan Santana,O Nosso Tempo É Hoje (ao Vivo),spotify:track:3TE7onIyX6VImkx1eS0dug,,,,,,,,trackdone,fwdbtn,False,False,False,,False
2019-08-11T12:35:38Z,Partner windows_tv microsoft;xbox_one_s;1fc2d01aa9074dde950e8d3dc0eb1729;;,182850,BR,179.210.221.179,Zona de Risco (feat. Maiara & Maraisa) - Ao Vivo,Fernando & Sorocaba,O Chamado da Floresta (Deluxe) [Ao Vivo],spotify:track:7qQV8fo97AFhrL9HPUeAsk,,,,,,,,fwdbtn,trackdone,False,False,False,,False
2019-08-11T12:36:47Z,Partner windows_tv microsoft;xbox_one_s;1fc2d01aa9074dde950e8d3dc0eb1729;;,68970,BR,179.210.221.179,Exclusividade - Ao Vivo,Matheus & Kauan,Na Praia 2,spotify:track:2s5tpyIbG70M0E8QuLTffS,,,,,,,,trackdone,fwdbtn,False,False,False,,False
2019-08-11T12:40:04Z,Partner windows_tv microsoft;xbox_one_s;1fc2d01aa9074dde950e8d3dc0eb1729;;,196648,BR,179.210.221.179,Oitava Dose - Ao Vivo,Matheus & Kauan,Na Praia 2,spotify:track:7kbnk6wMnavcDyIIWDZTxl,,,,,,,,fwdbtn,trackdone,False,False,False,,False
2019-08-11T12:42:22Z,Partner windows_tv microsoft;xbox_one_s;1fc2d01aa9074dde950e8d3dc0eb1729;;,137698,BR,179.210.221.179,Ninguém É de Ferro,Wesley Safadão,Ninguém É de Ferro,spotify:track:1e315r3zQjsng2z952ePQ1,,,,,,,,trackdone,trackdone,False,False,False,,False
2019-08-11T12:43:35Z,Partner windows_tv microsoft;xbox_one_s;1fc2d01aa9074dde950e8d3dc0eb1729;;,42220,BR,179.210.221.179,Tbt - Ao Vivo,Cleber & Cauan,Resenha 2 - Deluxe (ao Vivo),spotify:track:7vJdR2GyGzwPBZ6prhEFv5,,,,,,,,trackdone,fwdbtn,False,False,False,,False
2019-08-11T12:47:21Z,Partner windows_tv microsoft;xbox_one_s;1fc2d01aa9074dde950e8d3dc0eb1729;;,224997,BR,179.210.221.179,Milu,Gusttavo Lima,Milu,spotify:track:1nqaSoiLuqevDes4S18sO7,,,,,,,,fwdbtn,trackdone,False,False,False,,False
2019-08-11T12:50:23Z,Partner windows_tv microsoft;xbox_one_s;1fc2d01aa9074dde950e8d3dc0eb1729;;,182300,BR,179.210.221.179,Super-Homem Chora - Ao Vivo,João Bosco & Vinicius,Super-Homem Chora,spotify:track:4tAP8JIHJyLLCwDOR5KSdu,,,,,,,,trackdone,trackdone,False,False,False,,False
2019-08-11T12:54:02Z,Partner windows_tv microsoft;xbox_one_s;1fc2d01aa9074dde950e8d3dc0eb1729;;,219443,BR,179.210.221.179,Cobaia,Lauana Prado,Lauana Prado,spotify:track:1xyVMQx51Kab6eLVtE6twx,,,,,,,,trackdone,trackdone,False,False,False,,False
2019-08-11T12:57:18Z,Partner windows_tv microsoft;xbox_one_s;1fc2d01aa9074dde950e8d3dc0eb1729;;,6,BR,179.210.221.179,Louca de Saudade - Ao Vivo,Jorge & Mateus,Como. Sempre Feito. Nunca (ao Vivo),spotify:track:2InJDvDcA4RXEeA9njdibl,,,,,,,,trackdone,endplay,False,False,False,,False
2019-08-11T12:57:18Z,Partner windows_tv microsoft;xbox_one_s;1fc2d01aa9074dde950e8d3dc0eb1729;;,195573,BR,179.210.221.179,Louca de Saudade - Ao Vivo,Jorge & Mateus,Como. Sempre Feito. Nunca (ao Vivo),spotify:track:2InJDvDcA4RXEeA9njdibl,,,,,,,,trackdone,trackdone,False,False,False,,False
2019-08-11T13:01:48Z,Partner windows_tv microsoft;xbox_one_s;1fc2d01aa9074dde950e8d3dc0eb1729;;,209571,BR,179.210.221.179,Terremoto - Ao Vivo,João Bosco & Vinicius,"Do Nosso Jeito, Ep. 3",spotify:track:5r0YMGGq4FvRwCddsEHCyI,,,,,,,,trackdone,trackdone,False,False,False,,False
2019-08-11T13:03:50Z,Partner windows_tv microsoft;xbox_one_s;1fc2d01aa9074dde950e8d3dc0eb1729;;,122019,BR,179.210.221.179,Saudade do Caramba - Ao Vivo,João Neto & Frederico,Em Sintonia (Ao Vivo) - Deluxe,spotify:track:7knOtdRwbbvP55B6KB2xvv,,,,,,,,trackdone,fwdbtn,False,False,False,,False
2019-08-11T13:06:33Z,Partner windows_tv microsoft;xbox_one_s;1fc2d01aa9074dde950e8d3dc0eb1729;;,162307,BR,179.210.221.179,Chave Cópia - Ao Vivo,Felipe Araújo,1 Dois 3,spotify:track:3yqHkEXrbIaF7AoeN4diRH,,,,,,,,fwdbtn,trackdone,False,False,False,,False
2019-08-11T13:09:20Z,Partner windows_tv microsoft;xbox_one_s;1fc2d01aa9074dde950e8d3dc0eb1729;;,167240,BR,179.210.221.179,Nocaute,Jorge & Mateus,Os Anjos Cantam,spotify:track:2NnSYdNhqye00il4nRB4tj,,,,,,,,trackdone,trackdone,False,False,False,,False
2019-08-11T13:11:38Z,Partner windows_tv microsoft;xbox_one_s;1fc2d01aa9074dde950e8d3dc0eb1729;;,137698,BR,179.210.221.179,Ninguém É de Ferro,Wesley Safadão,Ninguém É de Ferro,spotify:track:1e315r3zQjsng2z952ePQ1,,,,,,,,trackdone,trackdone,False,False,False,,False
2019-08-11T13:14:23Z,Partner windows_tv microsoft;xbox_one_s;1fc2d01aa9074dde950e8d3dc0eb1729;;,164775,BR,179.210.221.179,Terremoto - Ao Vivo,João Bosco & Vinicius,"Do Nosso Jeito, Ep. 3",spotify:track:5r0YMGGq4FvRwCddsEHCyI,,,,,,,,trackdone,endplay,False,False,False,,False
2019-08-11T13:19:34Z,Partner windows_tv microsoft;xbox_one_s;1fc2d01aa9074dde950e8d3dc0eb1729;;,310430,BR,179.210.221.179,Critical Acclaim,Avenged Sevenfold,Avenged Sevenfold,spotify:track:4VymMhILk4DSwghPkLUPVS,,,,,,,,clickrow,fwdbtn,False,False,False,,False
2019-08-11T13:23:17Z,Partner windows_tv microsoft;xbox_one_s;1fc2d01aa9074dde950e8d3dc0eb1729;;,201300,BR,179.210.221.179,Hail to the King,Avenged Sevenfold,Hail to the King,spotify:track:5anCkDvJ17aznvK5TED5uo,,,,,,,,trackdone,fwdbtn,False,False,False,,False
2019-08-11T13:27:12Z,Partner windows_tv microsoft;xbox_one_s;1fc2d01aa9074dde950e8d3dc0eb1729;;,234093,BR,179.210.221.179,Almost Easy,Avenged Sevenfold,Avenged Sevenfold,spotify:track:0DkmhHO4yyqCJFjosmmWPU,,,,,,,,fwdbtn,trackdone,False,False,False,,False
2019-08-11T13:31:03Z,Partner windows_tv microsoft;xbox_one_s;1fc2d01aa9074dde950e8d3dc0eb1729;;,230677,BR,179.210.221.179,Crimson Day,Avenged Sevenfold,Hail to the King,spotify:track:28JSZ4KyzDXnnC2XnJX1db,,,,,,,,trackdone,fwdbtn,False,False,False,,False
2019-08-11T13:31:05Z,Partner windows_tv microsoft;xbox_one_s;1fc2d01aa9074dde950e8d3dc0eb1729;;,1770,BR,179.210.221.179,Acid Rain,Avenged Sevenfold,Hail to the King,spotify:track:7yOHHVY8AhsNt297yEcHVE,,,,,,,,fwdbtn,fwdbtn,False,False,False,,False
2019-08-11T13:34:45Z,Partner windows_tv microsoft;xbox_one_s;1fc2d01aa9074dde950e8d3dc0eb1729;;,218940,BR,179.210.221.179,Scream,Avenged Sevenfold,Avenged Sevenfold,spotify:track:297d7PwfSFHQXCjqqDXQT2,,,,,,,,fwdbtn,fwdbtn,False,False,False,,False
2019-08-11T13:35:42Z,Partner windows_tv microsoft;xbox_one_s;1fc2d01aa9074dde950e8d3dc0eb1729;;,25960,BR,179.210.221.179,Planets,Avenged Sevenfold,Hail to the King,spotify:track:4BqYQ1WQ0GFE1xmIaduKLi,,,,,,,,trackdone,fwdbtn,False,False,False,,False
2019-08-11T13:42:16Z,Partner windows_tv microsoft;xbox_one_s;1fc2d01aa9074dde950e8d3dc0eb1729;;,393480,BR,179.210.221.179,Dear God,Avenged Sevenfold,Avenged Sevenfold,spotify:track:2FML7gk7ac6quGFIjvkDb3,,,,,,,,fwdbtn,trackdone,False,False,False,,False
2019-08-11T13:42:49Z,Partner windows_tv microsoft;xbox_one_s;1fc2d01aa9074dde950e8d3dc0eb1729;;,33600,BR,179.210.221.179,Bat Country - Live at Hammerstein Ballroom,Avenged Sevenfold,Avenged Sevenfold,spotify:track:5PkuqYwQIVhNJQTuudLISJ,,,,,,,,trackdone,fwdbtn,False,False,False,,False
2019-08-11T13:48:42Z,Partner windows_tv microsoft;xbox_one_s;1fc2d01aa9074dde950e8d3dc0eb1729;;,352427,BR,179.210.221.179,Afterlife,Avenged Sevenfold,Avenged Sevenfold,spotify:track:7zAt4tdL44D3VuzsvM0N8n,,,,,,,,fwdbtn,trackdone,False,False,False,,False
2019-08-11T13:49:02Z,Partner windows_tv microsoft;xbox_one_s;1fc2d01aa9074dde950e8d3dc0eb1729;;,19783,BR,179.210.221.179,Heretic,Avenged Sevenfold,Hail to the King,spotify:track:31sv85yD7zbD6X9B2FHpxy,,,,,,,,trackdone,fwdbtn,False,False,False,,False
2019-08-11T13:53:42Z,Partner windows_tv microsoft;xbox_one_s;1fc2d01aa9074dde950e8d3dc0eb1729;;,251533,BR,179.210.221.179,Gunslinger,Avenged Sevenfold,Avenged Sevenfold,spotify:track:7MOQrtXMNImAq5TrPZzC0w,,,,,,,,trackdone,trackdone,False,False,False,,False
2019-08-11T13:54:03Z,Partner windows_tv microsoft;xbox_one_s;1fc2d01aa9074dde950e8d3dc0eb1729;;,20817,BR,179.210.221.179,Doing Time,Avenged Sevenfold,Hail to the King,spotify:track:4OyfdJiHM6sbfkFmRLrygg,,,,,,,,trackdone,fwdbtn,False,False,False,,False
2019-08-11T13:54:05Z,Partner windows_tv microsoft;xbox_one_s;1fc2d01aa9074dde950e8d3dc0eb1729;;,2080,BR,179.210.221.179,Unbound (The Wild Ride),Avenged Sevenfold,Avenged Sevenfold,spotify:track:63KJgtNcHRii4aHvUlmtSx,,,,,,,,fwdbtn,fwdbtn,False,False,False,,False
2019-08-11T13:54:07Z,Partner windows_tv microsoft;xbox_one_s;1fc2d01aa9074dde950e8d3dc0eb1729;;,1690,BR,179.210.221.179,A Little Piece of Heaven,Avenged Sevenfold,Avenged Sevenfold,spotify:track:1BLfQ6dPXmuDrFmbdfW7Jl,,,,,,,,fwdbtn,fwdbtn,False,False,False,,False
2019-08-11T13:54:09Z,Partner windows_tv microsoft;xbox_one_s;1fc2d01aa9074dde950e8d3dc0eb1729;;,1530,BR,179.210.221.179,Lost,Avenged Sevenfold,Avenged Sevenfold,spotify:track:0EtXiKDaHJcVFFvhWpSfiN,,,,,,,,fwdbtn,fwdbtn,False,False,False,,False
2019-08-11T13:54:12Z,Partner windows_tv microsoft;xbox_one_s;1fc2d01aa9074dde950e8d3dc0eb1729;;,1890,BR,179.210.221.179,Almost Easy - Jam-Along Version,Avenged Sevenfold,Avenged Sevenfold,spotify:track:1Jw12tFlAf6iLFrSGBNAj4,,,,,,,,fwdbtn,fwdbtn,False,False,False,,False
2019-08-11T13:54:24Z,Partner windows_tv microsoft;xbox_one_s;1fc2d01aa9074dde950e8d3dc0eb1729;;,11530,BR,179.210.221.179,Brompton Cocktail,Avenged Sevenfold,Avenged Sevenfold,spotify:track:3H2VmsXSSxjIv1UUPEQ30d,,,,,,,,fwdbtn,fwdbtn,False,False,False,,False
2019-08-11T13:55:49Z,Partner windows_tv microsoft;xbox_one_s;1fc2d01aa9074dde950e8d3dc0eb1729;;,84790,BR,179.210.221.179,Coming Home,Avenged Sevenfold,Hail to the King,spotify:track:3vYP5IgBfHv9nWbNhTq3IS,,,,,,,,fwdbtn,fwdbtn,False,False,False,,False
2019-08-11T13:56:43Z,Partner windows_tv microsoft;xbox_one_s;1fc2d01aa9074dde950e8d3dc0eb1729;;,52400,BR,179.210.221.179,Shepherd of Fire,Avenged Sevenfold,Hail to the King,spotify:track:1fQaoh3imrMunWVZh5kf90,,,,,,,,fwdbtn,fwdbtn,False,False,False,,False
2019-08-11T13:57:03Z,Partner windows_tv microsoft;xbox_one_s;1fc2d01aa9074dde950e8d3dc0eb1729;;,20300,BR,179.210.221.179,This Means War,Avenged Sevenfold,Hail to the King,spotify:track:2NImo2MajNai4CLk35wMut,,,,,,,,fwdbtn,endplay,False,False,False,,False
